user_id,item_id,rating,timestamp
59,167,5,883326837
279,196,2,891700836
467,7,4,875288196
197,5,2,884206270
500,843,4,883347023
248,116,4,879640414
445,689,2,879786892
482,285,3,878950353
384,630,3,879461422
93,863,2,891723397
324,207,3,891478771
553,581,3,876232758
261,293,2,879962366
488,871,2,891448530
379,37,2,885479537
53,929,1,880937813
540,698,4,883864985
62,223,4,875747635
505,661,5,878044851
10,289,3,891903877
553,228,3,876369907
298,1102,4,889503013
532,179,3,879439379
478,287,3,879459836
266,1184,2,878973995
415,525,5,893214226
416,156,4,879647966
378,426,5,881996665
75,76,2,882607017
268,444,3,891450385
21,210,3,878886518
503,116,4,887831694
278,59,4,875310263
311,210,4,891698254
220,221,3,875244232
424,589,3,878737945
206,280,3,876018471
421,369,2,879744287
409,268,5,888627137
12,577,3,882397974
453,691,5,888267158
433,762,5,886724873
499,661,2,883876005
304,479,5,886322758
243,317,5,880603082
197,410,1,884206659
9,177,5,877888677
473,1049,4,887926106
94,447,3,879197783
385,684,4,877655085
379,138,1,885480414
113,678,2,881259741
255,150,5,882151623
353,88,4,891217547
338,129,4,891034040
526,55,4,879456611
245,172,5,884921227
392,84,3,889729375
507,114,3,883767383
478,462,4,879460984
505,1109,1,885135955
199,865,4,891825324
471,1052,4,875982397
326,10,4,887745303
317,55,3,884495561
222,992,4,891549876
473,632,4,887926436
416,322,3,879646820
471,454,4,883903686
555,495,5,882136252
180,1254,1,878962086
40,215,3,890687571
404,1443,2,885549005
449,91,4,887660650
362,53,3,891497440
478,181,4,879460984
225,223,4,883889690
27,194,4,881957250
342,1210,4,876406677
432,1004,5,880585730
9,10,4,877888677
233,1203,3,892078297
485,108,3,879874902
535,440,2,882361018
91,181,4,875653836
345,495,5,875260242
317,479,4,884495795
397,475,3,875652760
264,239,3,875320633
292,402,3,888906869
39,878,2,889041595
542,198,4,875663056
273,1151,4,878945939
529,1299,2,890627207
550,949,2,892783861
176,567,3,880130915
496,239,4,879309734
193,224,3,879543589
129,411,4,874953866
327,644,4,885046344
350,340,4,879481425
503,383,2,887912447
342,85,5,876404836
550,259,5,892775869
478,1038,4,879461015
94,71,2,880571389
373,317,2,880394886
456,402,4,882397177
525,874,3,885682264
504,55,1,889333560
416,473,4,879647118
550,575,2,892784743
435,346,4,887768398
551,251,2,879222002
210,422,5,879459846
376,507,4,891298549
285,817,2,877531281
193,85,3,879520991
532,25,3,879192035
319,587,3,884750766
541,398,2,886533172
143,653,4,888105823
464,285,4,883529338
157,122,3,880132488
446,203,4,878856458
410,567,4,892845634
537,190,5,877106665
245,91,1,884921661
462,595,3,877385731
497,918,4,881954451
544,523,4,879900185
455,59,4,881373838
536,458,3,886030381
467,581,3,875287535
478,420,4,879460762
91,410,4,875640189
531,283,5,893119438
527,747,3,888520471
401,49,4,876266741
182,1089,2,891467546
359,356,5,880355958
550,222,4,892776650
535,69,2,882359906
124,371,1,879454892
248,289,2,879640521
428,504,4,882384821
550,291,3,892775612
450,241,1,879012857
83,1046,2,883452694
486,194,4,883446907
115,518,5,886310197
212,478,4,878955534
538,660,5,879788045
532,410,2,879365998
364,270,4,891303408
167,677,1,884287109
273,210,5,878946612
156,684,3,886890372
547,117,5,891415855
519,288,4,885169052
6,645,5,891351383
550,180,2,892778074
478,248,2,879460236
415,415,4,886319038
9,181,5,877888876
86,180,5,879876194
84,609,3,879454582
344,1011,3,884994606
425,331,4,879441781
212,117,4,878870871
425,193,4,879444919
526,123,4,879455680
290,564,2,874867852
342,1193,4,876405129
550,21,5,892776650
469,18,4,879178813
488,329,4,891445277
552,433,3,879948771
252,688,5,891627775
480,513,4,885829045
408,206,3,881108715
523,184,4,884635204
498,175,4,885599447
428,519,3,882384603
411,95,5,879717286
500,248,3,883348411
536,57,4,886031719
32,677,4,891964306
12,0,3,882140487
302,1231,3,879484948
434,412,2,884134104
479,190,4,891208265
241,110,4,879741196
233,969,4,892335437
399,322,4,885676582
93,922,5,885882685
434,41,3,884131267
537,236,4,877109986
77,326,1,879633495
496,782,3,879362908
505,52,4,874874985
82,545,4,887665549
91,641,3,875654929
434,108,4,884132297
428,701,5,882387757
39,895,4,889041402
248,477,4,879572911
74,684,4,884050134
455,237,4,881373756
287,174,1,886629664
560,142,1,885810000
143,270,2,888103632
192,353,3,889123158
536,660,4,886031149
8,482,5,886960056
81,417,4,878769848
537,495,5,877107491
562,1034,4,880507204
17,477,5,880129691
553,695,3,876232023
59,514,5,883326784
325,779,2,879877326
255,738,5,882165135
408,155,2,881108715
468,704,5,879524302
503,93,4,887841158
541,264,4,886532238
285,818,3,876521835
121,659,3,879270644
518,908,5,883250148
193,1206,1,879555410
496,1156,2,879362178
384,383,1,884118861
536,1049,2,886031575
200,179,3,884140078
526,200,3,879456490
143,279,1,888104625
565,176,4,881650654
562,691,5,880506842
193,21,5,879521474
555,191,5,882136440
487,209,4,891294896
125,689,3,887853735
451,647,4,875273292
319,23,3,884748641
34,357,1,875459073
373,520,4,880395530
23,40,5,875323594
549,891,2,883426119
342,356,5,876408139
477,380,5,889397221
473,995,3,887927153
144,822,3,875271397
445,333,3,879787149
163,410,2,889402407
454,514,4,878585775
193,731,3,879522021
159,1196,4,876768609
471,98,3,875981595
341,356,3,874984234
57,115,5,884304409
532,844,4,882902989
405,132,5,882461684
275,460,4,874787526
341,1102,3,874984395
532,3,3,888845066
233,318,3,892334883
158,95,4,884360539
114,272,4,881169984
547,886,4,891043442
523,41,3,884636453
120,126,5,891388333
480,649,3,885828650
377,143,4,880046100
307,604,4,887740603
304,69,4,886324221
333,337,1,891544524
245,1027,3,884923653
114,176,5,881172117
542,693,4,874862966
255,287,5,882150122
496,2,4,879309715
514,242,3,887659667
377,20,3,880044944
526,202,4,879456662
531,241,4,888817735
533,1033,3,877808120
536,653,3,886031506
465,94,2,890285788
406,711,2,876340043
353,280,1,891216915
129,1088,2,876250718
120,249,2,891388676
490,272,5,891188230
294,136,4,879517271
381,176,4,875947005
5,202,3,883602864
183,528,4,889909445
307,516,4,887737483
483,68,5,891194743
386,662,4,886482883
6,664,4,891354471
406,402,4,875045658
398,117,3,882341383
377,1229,2,880334305
70,356,5,885016495
388,453,2,880086868
519,299,4,885168906
341,6,4,875318266
466,1015,4,879532671
108,176,4,880578358
57,1047,1,892242190
515,627,4,891290649
59,490,4,883326301
108,11,4,880577542
491,186,5,879969878
393,801,1,881058201
517,684,5,876823597
192,762,3,889127457
400,82,4,891033122
446,247,5,878854383
408,1392,1,881105367
384,649,5,880870205
463,1225,4,878355033
529,213,2,886202320
449,927,3,882397813
337,207,3,879438225
278,683,3,880825843
215,155,5,880233608
388,526,3,880086868
346,1038,5,881653830
404,1178,1,885547690
344,415,4,884992142
560,6,5,885808738
362,163,2,891496722
27,55,5,881957479
556,261,2,882458820
379,750,3,885481179
376,270,4,891295957
14,281,3,879456204
325,433,5,879875203
304,940,2,886324792
379,162,2,885478539
495,86,5,876073616
327,322,3,885044940
456,1139,2,882551344
502,560,5,879454977
462,1013,2,889936324
556,165,4,881179397
541,495,4,886532534
61,43,3,879374142
401,1059,3,876267041
243,753,4,880603960
359,303,4,880353660
520,227,4,884478007
390,281,4,877399894
544,88,3,879899125
221,10,5,878181534
455,692,3,881373949
388,630,5,880087493
450,307,1,879012890
140,822,3,884585437
109,195,4,886987978
551,224,3,879221876
502,381,4,880383174
456,104,3,882396001
148,336,2,883512968
404,1230,1,885548136
218,257,5,889386635
48,945,2,888067096
473,602,5,887923788
252,484,5,891628435
341,297,3,874984619
416,244,4,879649779
33,291,5,888602742
65,49,5,883601236
372,70,5,877098891
47,184,4,879434819
275,1193,3,874790875
540,762,3,883866068
231,749,3,885939690
453,495,4,881959991
452,213,3,877553928
544,228,3,879899380
167,596,3,884288112
12,653,5,881515295
434,712,5,884131385
358,545,3,886453373
532,426,4,879191373
531,720,4,874791671
344,297,5,884902339
151,48,5,882477402
373,182,4,880434204
405,172,2,879446684
311,607,5,891699372
536,487,4,886030622
345,374,1,875266176
416,384,5,879648184
275,914,4,892436368
541,865,2,886533046
74,404,4,884050164
538,241,5,879787770
523,160,4,884637095
454,56,4,879112460
30,874,4,881547938
294,201,5,879517943
428,82,4,882385168
398,300,4,882340242
48,41,4,888068791
377,735,4,889665232
380,704,5,892696209
412,249,3,879969674
478,174,4,879461102
560,804,3,885810240
123,143,4,890287645
213,704,4,891544414
384,506,3,879445631
545,16,4,885141411
416,339,3,880949136
502,487,5,880472216
483,55,5,891195057
439,936,5,891548567
235,126,5,890116032
307,213,2,887738104
353,165,4,891218379
144,761,3,875272926
159,281,4,876768025
535,726,3,882359697
522,934,5,883700186
547,457,3,891415512
86,656,4,879877740
436,1006,5,881002374
40,194,4,890687042
71,219,3,880035786
453,69,4,888267419
384,899,4,885168653
540,0,4,883874645
98,474,5,885678785
496,549,4,879310913
186,215,5,879465394
100,1131,3,877136954
542,178,4,874862879
541,68,4,886532552
17,41,3,880130713
317,1011,4,884471076
473,215,4,887924683
21,93,3,878887277
262,314,4,891296896
200,424,3,884140246
73,257,4,888333194
405,420,4,882480628
455,720,4,881373756
392,568,4,889728736
290,565,4,874834799
279,696,5,891701506
14,675,4,879455871
397,238,3,875747539
392,239,2,887745380
188,245,4,893264048
495,38,5,876072633
424,197,4,890347247
276,1128,3,879543421
529,691,4,883784258
557,115,5,879436396
562,232,4,880507165
522,2,4,883702474
541,55,5,886532706
200,281,2,884140428
555,169,4,882136162
55,10,4,892676376
238,752,5,889179478
451,78,4,875269386
338,78,4,891032701
129,419,5,876252472
279,283,3,891701090
456,482,5,882396705
424,175,3,878738386
360,268,4,879441490
455,173,4,881373019
225,712,5,883889884
111,886,5,884992444
482,198,3,882165665
519,1027,1,885170476
422,147,3,891395417
206,110,3,880839802
496,37,3,879310965
531,1469,5,888630402
184,422,5,883524428
531,561,5,892859148
233,123,4,891227689
550,131,5,892777583
525,269,3,885681860
462,14,4,877385287
499,720,1,883875561
450,689,4,879012382
395,870,2,884646289
192,475,2,889127698
200,463,1,884140522
273,684,5,878945542
523,183,1,884636416
137,14,4,879023389
109,764,3,886989028
338,3,4,891033653
536,225,2,886032000
331,368,4,887938556
560,1100,3,885808887
342,167,4,876404612
563,1398,2,888718470
199,357,5,884127221
473,520,5,887925977
51,150,5,882922249
406,196,4,875553731
503,257,5,887831273
416,1246,3,880953033
275,714,3,874791194
29,171,4,875060742
462,243,4,877387935
285,929,2,876522240
233,1168,4,892334543
0,219,3,875241390
523,553,4,884636746
531,420,5,888637085
404,1041,1,885548671
404,264,2,885547910
425,654,4,879444952
268,57,2,891447842
428,545,3,882387140
559,1159,3,879976215
449,590,4,887660762
434,1102,4,884131627
399,287,4,885676365
404,1584,1,885546487
121,955,4,879270850
235,175,2,890115933
15,641,5,877719075
359,285,5,880353526
446,925,3,878854438
380,213,2,892697338
534,432,5,879618160
565,394,1,881651672
527,422,1,888522642
324,497,4,891478333
547,310,3,891042194
529,327,4,886198454
355,291,3,891405978
493,288,1,879540630
362,577,4,891497925
98,21,5,885679596
187,650,4,875073408
473,169,4,887925620
377,1180,2,880332537
507,213,3,883775341
333,304,2,891544135
188,312,2,893263960
263,855,3,886123472
536,955,4,886031751
496,126,5,879310580
564,51,5,891037524
208,0,5,883460644
320,862,3,879440746
424,186,3,878738386
82,583,4,880308453
9,136,4,877889186
353,150,3,891218356
453,317,5,881959576
280,325,1,881200491
103,627,4,888465347
58,167,5,888204641
127,689,3,879966274
393,37,4,881058146
478,57,4,879461432
457,460,4,886397377
551,335,3,879221267
75,136,5,875498777
333,639,4,891548129
562,400,4,880507108
550,560,5,892785363
560,150,2,885808843
535,264,5,882360300
416,390,2,879649519
405,116,4,879539824
238,299,1,889178513
117,319,5,875385386
550,317,5,892776824
6,285,4,891350703
428,762,4,882387053
250,977,2,886272585
393,312,5,883304657
572,193,4,885844431
98,299,4,885678397
496,406,2,879309852
449,384,4,882396489
449,281,5,882377653
68,235,4,882072827
506,146,5,889965997
274,256,3,876197645
120,99,4,891388035
307,55,5,887736924
307,645,5,887738508
551,321,3,879220760
498,135,4,885599447
327,43,3,885047864
540,559,3,883874872
507,81,3,883777145
194,197,3,884420000
452,423,1,888206768
405,239,4,879540078
548,865,4,881672573
566,1018,5,882425874
53,294,3,880936905
484,537,3,891040560
495,180,5,876064168
531,154,4,888630086
455,742,2,881372256
362,830,1,891498469
405,356,4,879446108
143,318,3,888103509
455,169,5,881373353
310,467,4,884365140
351,11,4,884290428
61,82,5,879375000
193,7,3,879521719
208,284,5,883417613
48,639,1,888066685
443,514,4,891979402
389,301,5,879693461
117,54,5,875385099
532,126,5,879192278
200,802,2,884112282
268,55,5,891455815
560,203,3,885808716
509,285,3,887667439
566,635,4,882427155
454,379,3,879112654
6,612,4,891352010
175,327,4,886047375
568,110,3,879793948
561,442,5,879196604
290,997,1,875086728
28,299,3,882820897
415,236,3,876697330
427,242,4,885943713
143,0,4,888104063
424,1595,2,878738695
0,92,5,875071484
88,701,5,879459999
415,1299,3,886315494
91,119,2,875642089
537,210,4,877109986
424,565,2,878738695
434,326,3,884130765
55,172,4,892737191
392,146,5,887744549
458,249,5,879563270
477,426,4,889388633
302,1088,1,879544978
487,418,3,891294976
449,304,4,885944806
416,0,4,879646413
321,602,5,887314417
275,754,3,874792870
199,400,2,884130085
235,8,5,890116792
450,335,4,879012811
501,337,4,883702370
535,68,5,882359938
415,933,2,876698178
342,296,5,876403283
336,379,4,875185319
478,499,4,879461255
183,507,4,889907738
12,221,3,882140285
86,280,4,879876074
478,631,5,879460785
436,11,5,880382685
544,225,3,879899438
396,344,4,889760663
69,207,4,884149431
103,12,3,888465634
224,426,5,879539615
418,616,4,879435628
345,469,3,874948513
542,512,4,874863035
55,110,2,892683877
186,427,4,879465308
556,293,3,880484929
137,512,5,879024043
560,342,4,885807035
356,122,4,878951864
456,171,5,882553113
266,168,5,878972614
94,24,3,879192597
415,241,4,888819254
298,128,4,877877733
472,115,5,878157544
220,107,3,875244866
475,193,5,883364143
451,98,3,875562410
447,320,4,891888509
427,271,5,885943651
275,1041,1,874795823
392,998,4,889730187
415,1050,3,886319079
495,135,1,876066424
262,526,5,891299148
478,126,5,879460192
536,735,3,886031634
536,469,2,886032029
453,0,3,881959818
377,256,4,880045207
6,46,5,891352692
42,659,4,883955859
122,522,3,879872406
150,760,3,879542813
495,134,2,876066038
10,741,3,891902815
423,171,3,880859385
536,257,4,886029286
41,923,3,881105677
328,173,4,891656639
566,251,1,882427384
254,681,5,883215759
440,287,2,891035056
462,361,1,889943741
497,511,5,881957757
310,500,5,884365954
526,142,2,879456289
117,395,5,875385335
483,292,5,881254899
541,692,4,886533395
307,23,4,887738057
535,49,5,882318139
88,320,4,879441049
479,165,5,891208185
462,1604,2,877387935
455,504,4,881373473
275,288,2,890979634
238,131,5,889178986
311,184,5,891699121
312,94,3,891014313
553,285,4,876231521
5,500,5,883602730
373,664,4,880939228
473,202,5,887926059
338,527,5,891033044
183,650,3,889908462
551,300,4,879220720
108,1227,3,880582758
456,30,4,882397543
485,299,4,879874388
434,824,3,884133372
361,747,1,885019592
233,1452,2,892335415
500,281,4,883348185
449,872,3,882216475
486,67,5,883530949
343,120,3,884899792
534,1148,4,879618288
338,414,3,891035553
575,8,3,887168978
89,508,5,891383866
263,201,5,886123596
185,97,5,891719859
290,568,3,874868580
180,1330,1,878962052
566,481,5,882425966
416,173,3,879647498
542,1261,2,876382812
206,54,3,875509395
398,68,3,882342019
566,614,4,882425932
531,499,5,889235367
532,97,4,879438543
353,115,5,891216692
473,134,5,887924424
205,1023,1,888180049
129,1094,3,876251192
398,185,4,882342669
478,120,4,879460236
511,96,5,888579520
433,1151,5,886724633
17,176,3,880131297
473,707,4,887927339
118,167,5,874781351
322,932,3,878739393
304,792,5,886324712
341,196,4,875318988
59,11,4,883326463
307,944,4,887739136
353,530,4,891217897
528,872,4,882535091
294,94,4,879518080
386,193,3,886480206
428,47,3,882384896
172,301,5,877556626
549,254,3,883425388
536,680,1,886029488
455,41,4,881373655
522,1021,4,883699629
532,46,1,879191998
4,451,1,878844397
59,165,4,883326593
560,583,3,885809781
244,1046,3,888513393
193,1065,3,879554383
470,7,5,889827881
532,53,4,888844601
465,182,3,890284766
250,281,4,886272223
396,339,2,882838664
490,189,4,891189631
342,702,4,876404426
201,0,3,879727059
124,104,3,892839021
503,81,4,887837918
498,650,4,885598895
400,193,4,891033395
498,86,4,885599598
494,506,4,888633316
221,1138,3,878185137
25,457,3,891352941
139,301,4,879013617
324,182,3,891477980
285,389,1,889652378
523,290,4,884627777
534,734,5,879619067
279,747,2,891700080
404,1208,3,885547645
459,13,5,882912418
492,326,5,884129868
509,293,3,887667681
327,911,3,893195852
173,763,4,886434343
48,89,1,888069194
505,226,4,874875062
545,671,3,885141438
89,542,3,891383173
191,107,4,881368339
233,1449,3,892335213
243,155,4,880602517
62,675,3,875747470
415,826,4,878879350
207,309,4,883108105
267,1221,2,875744174
416,217,3,879648184
497,590,4,881961877
428,160,3,882385934
356,150,5,878951728
405,558,3,879792974
471,560,5,875982050
333,296,5,891544680
416,247,4,879646286
391,254,3,891038224
464,96,2,883532120
494,1134,5,888634475
473,172,5,887924027
535,132,4,882359477
404,426,5,885545306
576,470,3,880471640
245,558,3,884922898
473,462,5,887927457
572,142,2,885844339
455,719,3,881375515
539,108,4,882157194
260,124,5,890456142
317,57,4,884496243
346,1011,4,881652590
335,110,3,877756999
572,191,4,885844535
553,545,3,876231886
531,537,4,881048155
339,142,5,884990669
129,99,3,874953558
469,294,3,879178455
415,297,4,876697387
189,312,5,891033606
414,479,5,879439960
0,7,1,875072484
216,182,3,889069741
270,356,5,885848408
572,126,4,885843596
541,366,4,886532881
497,1082,3,881961932
535,583,5,882360530
48,697,2,888066776
252,678,3,891628578
532,239,1,879192474
197,97,4,884207611
127,418,3,879967268
465,116,5,890285034
415,584,1,886318085
123,473,3,890287221
72,381,4,888626496
524,236,4,881085893
55,77,3,892910544
89,953,4,891385522
285,460,2,877532930
275,390,2,874977442
89,649,5,891384516
109,1248,3,886989612
28,285,5,882820663
406,288,3,875115339
495,221,3,876064290
268,301,3,891446132
173,416,4,886515490
234,191,4,889655298
71,193,4,880037793
333,162,4,891548602
505,549,4,885135881
405,704,4,879445935
1,290,3,888551647
534,478,4,879617977
261,287,3,879961374
177,818,2,882824670
310,355,4,884365653
538,18,5,879788007
433,146,3,886724822
473,460,5,887924683
566,612,4,882426927
462,234,2,877385457
542,230,3,877545230
512,264,5,885062919
562,366,4,880507083
325,653,1,879875151
58,513,5,888204641
289,124,3,880475245
466,6,5,879532385
495,1062,3,876066485
456,143,5,882397494
471,430,5,875982607
213,165,4,891544512
534,501,5,879618502
453,11,3,881960114
505,653,4,874876486
298,57,3,878192601
452,585,2,892447163
243,267,5,880601904
541,1217,3,886532762
421,126,4,875129839
42,78,4,875981335
234,430,2,889655490
187,99,4,875074127
61,194,5,879373960
552,481,4,879948831
477,160,3,889396645
268,133,4,891448849
256,128,4,880008245
535,216,3,882360601
517,369,4,876823963
526,49,4,879455706
503,62,3,887912504
338,941,4,891034484
499,88,4,883873505
188,12,4,893264220
182,355,3,891466447
98,470,4,885679091
43,120,4,878346946
278,402,1,879573060
353,215,3,891217782
278,889,3,882146458
0,204,3,878542909
409,346,1,888626538
408,1378,3,881106451
292,590,3,888904712
428,767,3,882387551
578,0,4,880951740
321,301,5,887314417
513,317,4,875318331
298,482,5,877880961
362,263,3,891494049
42,784,3,883956538
108,163,5,880578066
418,13,5,879435828
573,299,4,891279012
464,11,4,883530088
165,285,1,886397562
416,72,3,879648343
471,392,3,875983129
187,96,5,875071891
520,175,4,884477820
497,22,4,881955596
408,525,3,881107117
473,652,4,887926999
518,335,5,883248595
392,172,5,887745759
499,69,4,883875388
311,207,5,891698334
489,123,4,875427629
307,567,5,887740649
505,55,4,874873374
150,203,4,879524641
486,37,2,884052069
401,272,4,876267014
424,669,3,878738914
550,273,2,892783488
392,824,4,887745230
449,194,4,882371826
310,638,4,884365686
289,434,3,880473802
21,174,4,878886682
384,443,1,879448994
392,587,4,887746824
406,99,5,875042905
446,146,4,878854678
486,297,5,883442431
473,683,4,887925977
180,99,3,878962816
453,57,4,881960029
398,470,3,882340719
384,738,1,879448665
69,575,2,884065248
449,298,2,889568793
404,1421,1,885548632
560,581,4,885808796
541,720,2,886533003
451,490,4,875261100
484,340,4,891042027
341,193,3,875318858
341,143,5,875319912
522,791,4,883702263
542,174,3,874864182
58,60,4,888204597
441,664,2,883390139
20,853,5,874951657
135,203,4,882848866
333,936,3,891544367
334,322,4,891567125
455,607,4,881373168
408,381,4,881108170
478,303,4,879459692
295,293,1,884196374
550,236,4,892777825
317,841,2,884495742
453,602,4,881959876
402,844,4,879786052
343,321,2,889814470
335,99,3,877756934
193,72,3,879527145
420,86,4,892241736
372,172,5,877098751
425,487,5,879442785
22,202,4,874786746
151,363,4,884019146
59,608,3,883327923
377,571,3,880333995
163,99,5,889401998
541,27,4,886533452
536,515,3,886030966
576,228,4,880475094
327,754,3,885048801
456,743,3,882393457
233,872,3,891034007
366,671,4,876689991
520,473,3,884477677
94,199,2,888954552
398,57,3,882344942
236,237,4,879376435
129,214,5,875802035
276,49,3,879543652
482,611,3,878953751
157,91,4,880134407
0,233,4,876892355
91,449,2,875907134
416,213,5,879647254
15,233,5,877720185
391,327,3,891037634
339,661,2,884991584
449,152,5,882374422
425,203,3,879442128
499,251,2,883865889
28,479,4,882821989
180,766,1,878963381
478,100,4,879462185
56,108,4,883697293
400,8,3,891032218
86,1048,3,879876812
453,27,4,888267560
130,292,3,883681442
378,658,5,880568307
451,1088,1,876215899
285,210,4,879781579
516,282,4,892660728
532,294,4,888844601
510,894,4,890004863
398,179,3,882345001
49,1007,5,877052805
532,878,3,892469600
566,301,4,882426300
546,300,3,891282680
233,177,5,892078890
346,507,3,881652629
84,228,3,882813248
63,968,3,889737889
266,234,3,878970578
243,2,5,880602451
377,1399,3,880057088
341,698,4,875319808
537,194,4,877108919
296,12,3,874955210
449,380,2,882374497
285,178,5,889651822
454,401,4,879112356
140,291,1,884584906
495,98,3,876066598
530,322,5,887049081
180,281,4,878962816
518,1591,5,883250148
503,427,3,887910511
506,244,5,889964809
496,66,3,879362858
502,404,3,879438685
405,19,3,879446529
12,12,5,882141617
289,227,4,880473556
115,251,2,876453376
362,316,5,891495596
513,203,5,875318331
441,317,4,883391046
173,552,5,886513674
471,228,5,875982560
400,450,2,891033343
531,1495,2,874795634
486,1034,4,884044329
255,35,3,882165269
108,124,5,880564534
550,581,5,892783749
86,782,4,879877279
424,306,4,890346411
298,254,2,877878036
404,420,1,885549309
537,955,3,877107914
568,221,3,879794265
2,257,2,889237026
513,242,2,885181043
326,1100,4,887746665
554,167,4,879975419
404,1517,2,885546577
575,279,5,886985003
243,1056,4,880608992
346,257,4,881652077
279,730,3,891702049
533,929,4,877808002
338,497,4,891033044
424,143,4,878738335
561,55,1,879195156
326,272,2,887745911
214,98,4,891435731
193,623,2,879525695
496,1051,2,879309869
83,596,3,883452200
505,553,3,885135912
275,322,3,874786392
405,273,3,879539987
560,468,4,885809099
539,244,3,882157172
155,186,5,888185778
405,745,3,880131741
93,79,2,891723525
313,1013,3,877886317
572,660,4,885844431
404,396,4,885548094
292,549,1,888906781
283,344,4,885328728
186,659,5,879465744
480,237,4,885828245
298,731,4,889502688
473,418,4,887925916
278,80,4,875732652
428,131,3,882385636
544,809,4,879899523
156,312,5,886889616
290,974,2,874834146
526,180,4,879456464
458,224,3,879563777
561,635,2,879195007
499,1323,2,883865985
533,23,5,877807780
0,104,2,875240739
228,299,2,891632142
298,651,3,877880522
373,457,5,880393710
210,490,3,879459876
250,741,5,886272486
523,706,4,884634995
378,173,5,880525368
221,568,2,878184866
485,1016,3,879874970
200,520,2,884111637
544,53,4,884134519
83,116,4,883450553
150,608,4,879525075
356,1276,5,878951918
520,89,2,885254006
337,473,4,879438627
138,296,5,879538275
454,190,5,879111422
336,249,3,875185219
193,996,3,879553988
242,513,4,879989006
312,87,2,891028956
276,1282,2,879543592
0,146,3,875240993
423,426,4,880859346
12,789,2,882141841
507,442,4,883777071
325,422,3,879876159
440,750,4,891035247
452,142,2,888206053
61,97,4,879373543
56,870,3,883697536
365,216,5,888857990
458,686,3,879561782
353,97,3,891218312
360,55,4,879440516
114,22,5,881171348
196,244,4,891409352
576,283,4,880470732
468,126,4,879525373
250,274,4,886271675
471,654,5,875982397
483,923,5,880937157
124,180,5,879454139
94,76,4,880571746
557,935,5,879436396
238,497,4,889179623
12,620,4,882398934
306,394,3,877121789
