user_id,item_id,rating,timestamp
15,943,1,877727122
300,789,4,882078621
304,213,2,886323068
86,553,4,879875940
293,108,4,877819599
285,170,4,877531791
199,317,5,884128458
302,841,2,879484804
61,64,4,879374686
91,171,4,875653271
300,400,4,882078040
69,745,3,884150257
62,241,3,875747190
249,6,4,878089716
13,97,3,890881335
298,1017,3,889502324
302,814,3,879485532
118,236,5,874775038
65,257,4,883601089
232,201,5,879394264
82,622,4,880308578
99,343,4,891374868
300,55,4,882076587
306,88,5,879283786
233,140,3,892334609
82,575,4,880308755
180,263,2,878961624
296,132,4,875240090
37,152,5,892430369
6,381,4,891352093
200,145,1,884140579
84,506,4,879456199
268,366,3,891450023
58,467,3,888205855
285,142,4,889651549
192,95,1,889124507
291,10,5,881104093
129,1013,3,876250718
274,97,4,875155140
218,81,1,889452455
217,208,5,877488546
122,426,3,879873020
118,221,5,874775311
221,117,4,877563802
300,78,5,882076403
180,2,2,878963441
200,694,1,884140115
12,197,3,881515193
0,188,3,888732928
200,766,4,884114505
300,553,3,882078830
15,63,5,877720297
153,356,4,879138713
295,507,5,884196584
243,672,3,880606667
221,76,4,878183616
15,704,5,877722736
269,451,4,876956264
186,63,5,879465631
183,217,3,889909840
127,203,4,879967478
180,1294,1,878961781
183,152,3,889911285
0,32,4,878542699
0,159,4,875072547
183,320,5,889906967
53,594,3,880937813
93,342,4,891725009
127,507,4,879967767
22,322,2,874784266
300,226,3,882077222
300,190,3,882075672
221,723,3,878181976
217,429,3,877488316
307,1196,4,887739521
302,133,5,879467959
132,750,3,890588547
214,211,2,891435680
68,255,5,882126156
253,661,4,887347350
62,1066,3,875747514
12,55,5,881515011
239,878,3,885775745
285,236,2,875806800
293,270,5,889241426
89,1085,4,891384424
17,25,4,880129731
91,228,3,875656201
307,648,4,887739292
143,88,3,888105691
190,301,4,891560253
58,950,3,888206409
199,95,5,884129409
15,196,5,877726146
60,677,3,892302309
270,198,4,885848448
270,708,3,885849325
274,596,3,876197678
221,150,3,878182109
86,39,3,879876917
206,257,4,877879172
176,332,4,880130397
206,1114,2,879664906
298,576,3,889503806
270,377,4,885849447
304,424,4,886324486
48,958,2,888068912
129,1016,3,874953895
9,174,3,877888677
202,320,3,880433418
190,285,4,891560842
42,322,3,875975110
20,557,5,874951695
196,95,5,891409839
12,343,2,888073635
233,205,4,892334543
307,401,4,887740700
307,639,4,887737036
268,521,5,891447773
93,264,4,891721889
295,19,5,884196921
133,285,3,891732334
233,611,3,892079140
37,757,1,892434626
268,844,1,891456255
6,162,4,891353444
233,1450,3,892078343
274,404,2,876197645
51,249,3,882922661
12,185,4,890704999
255,780,5,882165296
262,175,5,891299752
243,185,3,880605697
42,814,4,883956189
82,77,2,880309089
150,196,5,879528710
253,435,2,886474216
296,715,3,875239422
248,187,4,879641067
143,698,4,888106106
300,603,4,882075994
63,391,3,889737542
91,500,2,875653665
221,96,4,878181739
292,134,5,888905550
12,497,4,882139901
58,714,5,888205921
4,16,4,875636198
173,314,5,886432749
113,504,3,881260203
22,195,2,874786926
127,14,4,879968827
238,55,4,889179478
180,278,1,878962955
249,237,4,878089963
200,648,3,884114275
59,59,5,883327734
180,324,2,878961814
118,406,3,887038665
286,0,5,875334088
215,227,3,880245642
202,470,4,880434463
91,586,3,875660408
12,891,3,882774224
285,287,5,875806672
116,1046,2,881009697
98,110,1,885678886
64,46,2,879216672
84,258,2,881705026
249,595,5,878089921
136,143,5,881433689
200,959,2,884112077
256,136,4,882049932
180,937,1,878961586
0,19,4,887431883
302,403,4,879468375
298,304,3,879737314
186,209,4,879465242
221,277,2,877563913
292,769,3,888906655
284,190,4,890595859
71,1109,3,880037334
114,1066,4,881171009
6,429,3,891352178
115,349,3,886977926
268,245,5,891457067
262,418,5,891299514
69,430,3,884150257
220,474,4,875244204
71,181,5,880036515
289,49,5,880473582
199,364,5,884129962
186,134,4,879465653
183,186,4,889909024
62,288,2,875746985
234,184,4,889655435
245,93,2,884923505
53,741,5,880934806
62,761,3,875747688
91,167,4,875653723
7,549,3,879362356
302,199,4,879468459
255,848,2,882164603
71,53,3,880036854
163,405,2,889402389
116,149,4,880125101
223,76,4,888103872
192,868,3,889127811
93,183,2,891720862
280,337,2,881200457
129,108,3,874953794
127,370,1,879966954
93,719,1,891723593
181,844,3,885613067
128,872,1,883245452
253,228,4,886474580
63,380,4,879365491
150,175,2,879524293
44,24,4,881014015
233,186,4,892079140
180,305,1,878962006
20,369,1,874951293
292,248,3,888905229
263,720,5,886123656
9,610,5,877886722
196,345,3,891409070
307,426,4,887736584
220,942,4,875246759
130,125,4,883681514
180,740,1,878962918
233,447,3,892335501
89,899,4,891382309
192,940,4,889124890
127,602,5,879966839
125,904,2,887855283
243,264,4,880606634
89,288,3,891382310
156,24,3,886890787
304,70,3,886323684
118,381,5,874781742
20,221,2,874951382
230,180,4,888605273
279,507,3,891700453
300,32,4,882078228
71,698,3,880036783
89,258,2,891382392
307,54,3,887738760
58,741,3,888203053
93,743,4,891721462
129,641,4,875216933
61,11,4,879373613
180,1014,1,878963121
151,300,3,880147407
216,596,4,889070087
78,302,4,891271203
307,80,5,887737293
74,283,2,884050393
268,197,4,891447062
306,93,3,877122695
120,739,3,891390544
12,863,4,882141924
268,506,4,891448800
238,1098,5,889179253
244,1027,5,888513447
221,811,2,881059117
68,239,3,882126156
9,6,4,877892210
21,375,3,878887112
293,930,3,889242857
268,233,1,891449406
5,97,5,883600680
242,1038,4,879988184
281,324,1,881703044
117,199,5,875384647
282,1113,5,879297545
170,291,4,891034835
69,216,4,884151119
244,180,4,888513664
106,332,3,891264267
245,560,1,884923445
12,900,1,883670672
243,16,2,880607205
61,1015,4,879373008
305,234,4,876504354
221,25,3,878183043
279,630,5,891700751
0,201,5,875072442
12,808,4,882397582
172,288,4,877556988
14,748,1,879455311
184,22,4,883524249
6,496,4,891352134
96,221,5,884238887
116,267,5,880124306
268,704,2,891448850
129,1245,3,876252497
263,654,4,886123530
206,12,3,875506839
245,408,2,884923372
86,366,4,879876702
255,126,4,882164406
91,793,3,875654798
91,738,2,876175582
291,660,5,881105561
245,664,4,884922831
273,844,5,878945579
187,691,5,875072583
17,85,4,880129731
4,438,1,878844423
192,406,4,889127921
143,708,4,888105940
89,1197,5,891383866
47,608,4,879434819
4,224,2,875635723
21,127,5,878887983
310,431,4,884365485
7,21,5,879362183
221,172,5,878183043
71,865,4,880035887
298,133,4,878192311
0,170,5,889751711
221,48,3,878183512
180,120,4,878962623
233,625,4,892336358
89,24,5,891384789
262,95,4,891298336
133,322,4,891732335
287,592,2,886892127
48,301,4,888065432
21,79,4,878887227
233,317,4,892078890
14,24,3,879456204
6,491,5,891352010
15,54,5,877717956
163,619,3,889402298
289,160,4,880474293
91,514,4,875640800
238,1069,5,889179032
247,233,4,884534968
233,9,3,891227851
279,1048,2,891702486
307,186,5,887738760
121,508,4,879270511
84,587,3,880838306
200,271,3,886013700
180,869,2,878962623
200,1099,4,884112800
92,819,3,888705966
157,664,2,880134532
292,422,3,888906070
12,822,5,882397833
216,1,3,889069782
82,659,4,880308256
221,795,4,878183684
145,1021,5,891458193
125,293,3,887855087
180,1059,1,878962675
12,779,1,882142057
252,258,2,891628883
233,80,3,892334680
28,244,3,882820803
231,51,5,888550130
36,287,4,880915258
234,229,4,889655162
101,69,3,888803537
89,505,5,891383319
185,565,5,879023663
43,659,5,878347915
117,773,5,875385198
6,660,5,891351624
48,1002,2,888068651
61,67,1,879374969
84,50,2,879454782
196,687,1,891409564
285,98,4,878141681
89,257,3,891382121
180,1287,1,878962349
223,68,4,888082495
220,1009,3,875246662
65,876,1,883601089
206,317,5,877124871
233,486,3,892079237
6,647,5,891351653
86,81,5,879875774
43,448,5,883613334
107,99,4,879879720
180,926,1,878962675
53,301,4,880928519
89,21,4,891384357
180,695,2,878962997
13,268,4,892242403
310,178,2,884365357
91,120,5,875640679
20,439,1,874951798
243,549,1,880602264
180,404,4,878962919
64,805,4,879216529
43,442,5,878348289
243,182,4,880606043
0,264,4,878542441
269,24,5,876954456
298,386,2,889502756
93,571,3,891723883
285,745,4,877533058
238,271,5,889181247
215,54,5,880245145
253,120,3,886472369
61,664,2,879376483
187,142,5,875072674
157,1097,4,880135069
206,844,3,881681663
304,653,4,886323937
46,323,3,879439078
63,735,4,889739212
190,750,3,891560753
6,377,5,891353011
58,91,5,888204997
68,267,5,882027109
9,460,3,877888944
20,128,4,874951382
6,199,5,891353543
112,125,5,875076827
172,327,5,877557028
15,193,5,877720733
58,322,4,888206809
310,653,3,884365075
291,588,4,881105516
42,202,4,883955224
234,69,5,889655619
283,321,3,885329671
302,160,5,879468547
253,377,3,886474396
89,922,5,891383912
5,462,4,883601713
285,297,4,875807004
221,447,3,878183565
296,56,5,875239383
129,1216,4,875801778
253,356,3,886472466
243,309,3,880601905
5,300,2,883600406
255,442,3,882164727
101,514,1,888801316
20,446,5,874951695
17,407,5,880129628
24,221,4,885852817
109,943,3,886989501
269,97,5,876955868
67,236,5,876974133
5,257,2,883268278
127,316,4,879968029
304,511,4,886323525
183,411,2,889912691
285,174,5,877532470
255,85,5,882165103
220,47,5,875245462
139,331,3,879013617
200,202,5,884114471
125,244,3,887854726
143,741,4,888104122
180,929,1,878963275
84,1064,3,879455021
221,378,1,878184290
214,420,4,891435704
217,207,3,877488366
173,936,5,886432989
274,185,3,880314383
223,177,4,888082468
4,109,1,875636493
98,1015,5,885678724
291,8,4,881104148
71,567,4,880037203
84,227,3,882813248
82,280,5,880307072
91,830,2,886443708
6,542,3,891351772
86,400,2,879876813
286,925,4,875334340
0,154,2,878542201
233,631,2,892079538
221,52,5,878184113
23,63,5,875322758
6,553,3,891354639
195,392,4,881251863
6,471,2,891353357
255,760,4,882164644
15,7,5,877722736
179,201,3,877128388
202,92,4,880434940
287,304,4,886372527
83,741,3,883450643
43,643,3,878347818
16,12,3,885272654
312,116,4,891015319
147,0,4,877019411
20,163,5,874951695
238,490,5,889181015
184,286,5,883526288
296,88,4,875239125
302,67,4,879467361
185,249,1,879023607
93,215,3,885870665
238,193,5,889178833
196,510,5,891409839
279,0,4,891700426
0,116,3,874965739
223,582,1,888103729
302,396,1,879543831
59,161,4,883327734
238,512,5,889178887
5,68,3,883601277
232,374,4,876374419
84,641,4,882995615
183,521,3,889908462
98,872,1,885678436
12,417,2,882398763
200,517,4,884112201
12,857,1,882397068
295,227,4,884197264
221,86,3,878182589
216,181,2,889070109
84,432,3,879828720
238,233,3,889178762
12,71,4,882141727
58,484,2,888204466
312,477,3,891014373
61,181,5,879375169
64,124,4,879217509
89,11,5,891383241
129,1247,3,880396702
99,353,2,891375260
310,97,5,884364502
129,104,4,876251160
285,72,5,877532965
6,622,3,891354217
209,203,5,887730676
238,8,5,889180446
296,72,2,875239691
248,238,3,879572284
93,859,2,891723706
83,120,4,883452307
134,1045,3,879858003
310,8,4,884963365
151,684,5,880149074
243,171,4,880605665
274,1090,2,875154535
243,789,4,880608037
123,495,1,890286933
23,190,5,875323003
270,64,3,885849419
306,633,3,879283385
293,1244,3,877819265
233,240,2,892335042
24,500,3,885852301
292,136,3,888904653
200,431,3,884111312
74,239,1,884050661
12,180,5,882140354
206,67,2,877125350
312,565,4,891016220
187,442,4,875074329
71,233,4,880037418
82,384,4,887665549
180,618,3,878963086
206,106,3,876198301
184,215,4,883526268
13,212,5,890881557
148,318,2,883512658
252,96,4,891628501
283,268,4,885328991
120,179,3,891388286
61,85,2,879374640
83,1032,4,883452711
292,379,2,888907527
282,844,4,879297442
296,274,5,874954260
180,333,1,878961749
307,58,4,887737647
192,1077,4,889126943
296,233,3,875239018
86,584,4,879877008
249,203,2,878091682
7,49,5,879362124
185,147,4,891719774
311,691,4,891699426
4,453,1,875721432
174,126,5,877107640
6,643,5,891351685
82,209,5,880307751
101,523,3,888803537
61,301,3,879371909
48,994,3,888065577
206,553,2,877822854
312,615,5,891015049
285,43,3,877532173
61,58,4,879373821
253,218,1,886475980
82,96,4,880308690
62,99,5,875747319
15,177,5,877719333
84,24,2,879452769
302,392,4,879484981
273,49,5,878944679
183,97,4,889908539
292,707,3,888907527
247,588,4,884534968
17,949,3,880130764
216,26,1,889070011
199,891,4,884127082
200,147,1,884140751
6,661,3,892133739
195,380,4,881251728
68,426,3,882145465
71,195,4,880036747
255,471,4,882152471
127,181,4,879967225
150,746,3,879524564
6,170,3,891351287
285,84,5,877533224
307,515,4,887736743
189,973,2,891625949
307,435,4,887739257
58,234,1,888203658
63,1062,3,889739539
219,297,4,881198966
20,323,4,874950889
284,268,4,890595313
206,64,3,878104594
219,332,3,881197771
209,69,4,887730589
180,13,1,878962392
157,127,2,880134296
142,681,3,888407741
74,236,2,884050309
296,24,4,874954497
298,846,4,877877649
292,324,2,888904353
300,137,2,882079446
0,46,4,875072125
163,280,4,889401906
6,450,5,891353892
232,176,4,877661496
5,516,4,883602212
201,282,3,879727153
183,601,4,889909691
276,256,3,879543487
24,256,4,885853415
5,22,4,883601365
37,572,1,892433660
312,435,4,891029877
21,240,3,878888025
261,616,3,879793715
129,568,3,880396494
65,180,5,883601425
20,947,1,874951054
180,1331,1,878962278
261,173,3,879791948
205,301,5,888180227
221,21,5,878183285
75,60,4,875028123
150,702,4,879542460
313,27,5,877888346
12,146,3,882397502
43,257,4,878340824
302,417,4,879483510
15,88,2,877717833
269,557,5,876954927
247,116,5,884535433
233,146,3,892335372
238,95,5,889178798
14,330,3,879455166
93,154,2,891723807
279,844,3,891700925
178,338,1,892151366
306,948,4,877123315
9,487,5,877888613
115,330,3,876451911
22,257,5,876785704
307,173,4,887736696
184,113,4,883524320
187,236,3,875073648
117,653,5,875385007
245,720,4,884921794
233,97,4,892078567
93,23,4,885873423
121,377,4,879270769
311,99,4,891698613
261,63,5,879793022
153,241,3,879138235
82,42,4,880308690
129,306,4,877984546
173,401,5,886513729
255,486,5,882164231
58,176,4,888204349
243,52,3,880607489
249,195,4,878091818
42,39,3,883956468
284,149,5,890595636
96,669,5,884239744
121,509,4,879270327
60,322,3,891206450
221,105,2,883816184
3,263,3,892004275
303,258,1,884967253
36,402,5,880915942
48,67,1,888069513
302,1097,4,879467959
175,323,5,886047292
2,334,1,889237269
43,14,4,878341343
28,188,4,882821942
93,173,4,885870231
129,948,3,876251944
116,180,5,880124648
302,778,1,879543418
18,434,5,885412840
261,222,3,879791816
180,1333,1,878962240
91,746,4,875656164
187,95,5,875073128
243,153,5,880606385
133,878,4,891732393
253,229,4,886472400
15,208,5,877722736
180,1326,1,878963305
247,256,3,884535840
296,431,4,875239658
311,132,5,891699296
150,11,5,879524368
109,567,3,886988449
304,482,5,886323068
43,239,4,878346997
185,262,3,879023571
232,207,4,880610814
311,152,2,891699491
0,221,4,878873388
205,322,1,888179833
93,650,5,891725332
13,173,5,890881294
82,928,3,880307140
221,1040,3,881060155
4,423,1,875635807
295,428,5,884197330
17,201,3,880130515
12,867,5,882139901
86,209,5,879875734
9,284,5,877889186
180,327,3,878961227
22,462,4,874785843
252,745,3,891628630
233,227,3,892079190
298,1046,2,877880041
65,0,3,883601324
215,173,5,881432488
289,207,3,880475245
78,1160,2,891271697
263,447,2,886122031
3,302,5,892002352
63,432,2,889740286
61,432,5,879375588
238,474,5,889178689
292,165,3,888905520
129,233,5,875216932
263,69,4,886123596
23,762,5,875322875
2,244,1,889237247
161,1018,4,877636556
238,429,3,889180338
302,1159,2,879544629
43,506,3,878347392
163,929,4,889402340
298,239,2,877878414
304,78,3,886324276
17,728,3,880131236
206,24,4,876079113
91,1208,1,875660468
14,221,3,879455730
91,240,3,875655961
243,661,3,880606533
176,320,2,880130481
130,220,3,883681561
196,301,3,891409070
84,281,3,879829618
180,0,3,878962392
276,254,4,879544145
0,252,5,874965970
17,181,4,880130640
86,176,5,879875940
176,68,1,880131088
127,738,4,879969349
24,207,4,885852337
287,271,5,889225463
206,1349,2,877878772
270,55,3,885848559
4,362,3,875635225
273,747,5,878944406
310,558,2,884366187
200,208,3,884112801
98,273,1,885679157
221,87,4,878183336
37,160,5,892432062
58,417,2,888205188
179,1118,3,877128156
6,673,2,891352659
302,410,4,879483802
209,526,5,887736232
233,647,3,892826760
311,572,5,891712535
307,214,3,887737483
233,1396,4,892334976
74,545,3,884050422
116,14,5,880125887
245,238,3,884921380
63,515,5,889737376
238,80,3,889179808
58,53,4,888205921
255,219,3,882151690
215,195,5,880245145
202,281,1,880434919
12,194,3,881515296
143,152,5,888105823
99,267,3,891374982
209,273,5,887730676
93,470,4,891721642
12,806,1,886304229
64,1141,4,879217349
0,112,5,878542738
75,174,4,875028853
293,507,4,877819532
262,1450,4,891299949
293,929,3,889242704
120,116,1,891388600
302,425,3,879542535
211,179,1,879303974
5,491,5,883601089
180,239,1,878963122
302,1108,4,879467936
183,190,4,889908716
309,115,5,879436104
312,21,3,891014870
313,1149,4,877887002
12,120,5,882397503
42,4,4,875981421
214,163,3,891436633
61,287,2,879371909
279,126,5,891702544
93,217,3,891721851
310,565,4,884366112
47,679,3,879434330
84,603,4,882995132
287,526,3,886373565
183,513,5,889908497
150,928,3,879543457
89,689,4,891383319
180,1009,1,878962774
36,116,4,880915674
21,257,5,878886261
69,81,4,884068075
4,97,3,875720691
307,94,4,887737130
59,207,5,883326028
269,777,5,876955711
242,207,4,879989134
91,539,2,875813197
80,279,4,876534214
292,411,1,888905377
199,477,5,884128788
12,307,3,881514726
115,249,4,876452606
62,1006,5,875747368
268,1164,1,891446904
289,131,3,880473993
44,108,5,881012356
223,677,3,888082277
276,1010,3,879543697
64,99,3,879217558
115,254,3,876452524
183,85,5,889908694
284,150,5,890595636
221,147,2,881061164
71,27,4,880036824
270,186,5,885848343
93,210,5,891721142
245,424,5,884921918
114,7,5,881171982
175,326,3,886047176
12,395,3,882141727
128,330,2,883244737
256,1259,2,880496892
146,903,5,885594015
150,57,4,879524849
183,659,3,889909962
310,385,3,884365747
157,509,3,880134296
71,426,5,880037702
262,415,5,891299697
93,1047,4,891722678
199,290,3,891825292
44,117,4,881014550
70,88,5,880864462
181,68,5,876435435
192,626,4,889126972
150,484,5,879525002
233,570,2,892318158
248,929,2,879640585
221,551,2,878184596
281,287,4,879949367
22,380,4,874787350
302,144,1,879543573
150,371,5,879524819
281,326,5,879949417
303,236,5,884968415
289,567,3,880474716
63,159,4,889739288
17,112,5,880129628
82,81,5,887665423
89,498,5,891383866
233,1185,4,892335707
86,195,5,879877681
69,209,4,884065854
50,181,3,883498790
221,1056,4,881061370
91,175,5,875652981
203,215,4,892513864
163,684,5,889402160
183,206,4,889908903
59,402,3,883327087
91,179,5,875653016
42,203,4,883956122
221,1041,4,878184514
196,299,4,891409422
91,789,3,875907618
293,281,3,877821796
200,746,2,884113635
200,214,2,884140382
192,409,3,889127633
270,704,4,885849052
89,186,4,891383561
314,272,3,879821349
47,308,3,879434132
65,6,3,883601355
5,477,4,883602762
206,1045,4,875509787
84,82,4,886282959
101,624,3,883748418
157,769,5,880134477
296,587,4,875238579
89,506,5,891383987
270,481,5,885848519
129,900,1,884624044
89,244,3,891382612
180,1093,1,878963086
310,142,3,884364812
200,50,2,884140751
58,386,3,888206562
0,226,4,876892946
115,750,3,890131577
169,291,5,884103732
109,577,3,886988536
59,1020,5,883326185
286,346,4,888177040
196,54,3,891409982
37,678,5,892432062
83,747,4,883449530
30,885,2,881547877
315,97,5,880853743
24,24,5,885853415
102,23,4,880415847
298,587,4,877880852
286,293,5,875333873
233,581,4,892334883
86,8,4,879877931
180,407,1,878962550
48,46,5,888068715
295,854,5,884197352
43,94,4,878347569
91,215,3,875653867
134,38,3,879857931
12,65,3,882141485
261,385,3,879795512
115,941,3,876454090
317,473,4,884495742
268,12,4,891446662
221,1043,4,881060578
183,160,2,889909640
48,624,3,888067031
176,242,1,882142141
312,98,4,891014029
31,289,3,883717913
307,847,4,887736925
129,541,3,875801778
48,580,3,888068143
117,474,5,875384793
129,315,4,888211794
98,49,5,885679998
305,13,5,876503995
91,708,2,875654590
2,336,1,889236983
93,819,1,891723186
58,1106,4,888206254
29,538,3,885941454
261,820,3,879794887
5,507,3,883599530
310,715,4,884365718
261,552,4,879795122
15,55,5,877719863
261,292,2,879790906
292,131,4,888905481
61,131,5,879375022
93,345,4,891725410
12,58,4,882140425
239,312,5,885775604
101,160,2,888801876
82,300,2,891181430
311,27,4,891698300
30,483,5,881548030
109,1245,2,886989613
58,428,4,888204597
245,1217,3,884922801
23,366,2,875323241
307,740,4,887739863
300,659,4,882076782
157,240,4,880134445
268,673,2,891451754
307,492,3,887737293
31,150,3,883717850
223,190,4,888082468
214,422,5,891435526
31,1011,4,883717581
200,508,3,884111546
84,297,4,880581629
179,67,5,877127721
183,35,3,889910195
187,217,5,875074667
304,10,1,886323237
143,507,4,888104150
176,202,4,880131026
107,289,4,879880076
119,545,2,889490979
4,101,3,875721196
12,149,5,882140588
6,400,4,891354257
127,481,4,879967432
292,38,3,888906804
255,24,5,882150552
89,820,3,891385843
274,68,3,880314089
21,509,5,878887765
311,493,5,891698454
263,503,5,886122577
136,686,4,881432756
184,739,4,883524475
306,686,1,879114143
261,120,3,879790536
250,147,2,886272547
238,57,5,889179623
311,920,5,891699295
91,14,3,875640189
80,741,2,876533764
310,418,3,884364931
101,447,3,888803002
248,745,5,879641209
18,654,3,885412723
78,99,5,891271652
252,509,5,891628416
0,16,3,875073198
6,80,5,891352626
233,131,4,892333865
58,147,3,888203175
12,353,2,888779458
5,468,5,883601155
304,49,5,886321799
276,278,4,879543592
91,80,3,875654929
200,68,2,884112901
93,57,5,891720540
216,143,4,889069782
243,147,2,880605071
312,199,3,891017736
180,873,1,878961749
115,1215,3,876452582
302,432,4,879467985
116,150,4,880126373
220,326,4,875243968
150,316,5,879524610
63,175,4,889737567
89,552,2,891384959
61,110,3,879372670
195,250,3,881251274
302,119,2,879544099
306,1021,4,879283008
302,175,5,879467260
285,153,4,877533381
234,86,4,889655162
134,1207,3,879858003
6,575,5,892132943
249,403,4,878092144
317,767,2,884498022
233,807,2,892335707
288,281,3,876789180
86,1078,2,879877240
49,822,3,877052784
17,495,5,880130470
192,789,3,889127381
262,509,4,891298392
208,905,2,883589546
206,715,3,875508783
313,534,4,877887002
249,337,4,883263374
261,567,3,879794113
276,281,4,879543697
302,1285,4,879467413
270,713,3,885848863
268,234,3,891446756
147,139,1,877019882
209,356,5,887736206
184,198,4,883526268
234,479,4,889655044
98,353,2,888469332
307,162,4,887737084
302,737,2,879544276
223,872,2,888082187
43,207,4,878347420
314,12,4,879821158
214,196,4,891435357
292,78,3,888906045
245,67,5,884922341
91,664,3,875906853
248,87,4,879572668
59,524,5,883325944
12,330,3,881515457
91,730,4,875653769
253,187,3,886473672
310,202,5,884365201
262,196,4,891299752
200,659,3,884140927
208,250,5,883417810
216,6,4,889069741
175,257,4,886047026
302,1036,3,879544340
80,168,4,876534751
61,113,4,879373568
71,529,4,880037164
48,6,4,888067307
262,116,3,891299387
91,527,4,875657681
248,707,4,879572403
261,753,3,879961283
195,654,5,881251793
206,1435,3,878191574
133,312,5,891732150
310,848,3,884365781
180,1382,1,878962086
202,147,3,880434755
246,735,5,893097024
312,744,3,891016583
310,82,5,884364812
250,1013,5,886272486
58,549,5,888206605
200,205,2,884112029
248,722,4,879641093
285,1315,5,884583549
6,227,4,891350845
91,845,3,886443471
102,126,4,880416331
86,1,4,879876074
44,762,2,881013563
292,604,3,888907702
253,574,3,886476165
48,333,4,888065744
221,1283,4,878184422
58,214,5,888204430
176,208,4,880130736
150,1297,4,879528520
298,234,1,877878184
28,331,4,882820869
29,434,5,885941156
296,181,3,875239125
314,184,4,879821267
22,171,4,874785889
261,46,2,879794599
320,495,4,879438607
190,753,3,891560366
6,150,4,891352749
83,11,5,883452874
93,167,5,891721378
263,32,3,886122644
238,528,5,889179808
89,656,5,891385190
143,105,3,888104684
223,19,1,888104487
84,500,3,880838306
300,201,5,882076211
293,126,5,877819265
129,205,3,875801695
102,120,3,880415766
151,411,2,880149328
285,230,3,877532094
199,23,2,884127370
4,210,4,875636631
5,356,4,883602422
157,71,3,880135118
249,243,4,878089786
22,1005,3,874785809
300,1227,4,882079423
306,264,3,877122816
91,23,3,875640448
136,299,5,881432524
163,116,5,889401816
285,33,5,877534701
20,102,1,874951245
129,730,3,876251922
221,440,2,881059920
48,37,1,888068289
310,4,3,884365853
127,227,3,879969329
150,88,5,879524491
247,474,5,884535446
202,180,5,880434278
307,862,3,887736881
268,46,4,891448386
296,306,4,878771124
304,188,5,886323303
265,675,3,892257897
196,228,3,891410039
73,271,5,888333194
44,472,3,881014417
238,186,5,889178798
200,1009,3,884140579
130,1280,4,883681561
269,96,4,876955633
91,218,4,875654888
317,355,4,884496671
122,530,3,879872671
231,629,3,888550060
4,381,5,875636587
15,154,3,877719157
179,761,4,877126241
318,312,5,889816026
179,736,3,877128327
269,735,5,876955087
268,657,2,891448497
