user_id,item_id,rating,timestamp
304,424,4,886324486
9,174,3,877888677
196,95,5,891409839
193,65,3,879527264
233,205,4,892334543
268,521,5,891447773
267,61,3,875310824
133,285,3,891732334
233,611,3,892079140
103,116,2,888465972
37,757,1,892434626
268,844,1,891456255
233,1450,3,892078343
274,404,2,876197645
51,249,3,882922661
101,822,3,888801465
255,780,5,882165296
243,185,3,880605697
82,77,2,880309089
296,715,3,875239422
143,698,4,888106106
91,500,2,875653665
267,435,3,875310745
159,459,2,876861185
58,714,5,888205921
127,14,4,879968827
118,406,3,887038665
285,287,5,875806672
116,1046,2,881009697
294,193,4,879517412
268,216,2,891451610
110,327,4,891679939
214,210,4,891436202
188,1059,5,893264301
186,209,4,879465242
284,190,4,890595859
71,1109,3,880037334
115,349,3,886977926
268,245,5,891457067
220,474,4,875244204
71,181,5,880036515
24,356,4,885852757
188,525,4,893266205
186,134,4,879465653
183,186,4,889909024
297,485,3,884183063
234,184,4,889655435
61,711,4,879376178
245,93,2,884923505
53,741,5,880934806
10,731,3,891904596
91,167,4,875653723
306,173,4,879283480
255,848,2,882164603
71,53,3,880036854
116,149,4,880125101
127,370,1,879966954
181,844,3,885613067
233,186,4,892079140
9,610,5,877886722
196,345,3,891409070
130,125,4,883681514
267,823,2,876518557
229,679,4,880484286
233,447,3,892335501
127,602,5,879966839
243,264,4,880606634
156,24,3,886890787
118,381,5,874781742
230,180,4,888605273
71,698,3,880036783
58,741,3,888203053
25,1014,3,891352136
55,120,5,892679480
81,507,2,884714249
61,11,4,879373613
137,483,4,879024127
74,283,2,884050393
268,197,4,891447062
306,93,3,877122695
268,21,1,891448072
229,741,5,880485043
268,506,4,891448800
55,545,3,892679460
270,1027,2,885848102
68,239,3,882126156
9,6,4,877892210
21,375,3,878887112
293,930,3,889242857
81,716,1,884714492
268,233,1,891449406
5,97,5,883600680
242,1038,4,879988184
297,180,4,884125629
282,1113,5,879297545
170,291,4,891034835
9,99,5,877891747
244,180,4,888513664
106,332,3,891264267
245,560,1,884923445
243,16,2,880607205
188,55,5,893265263
225,241,5,883888671
61,1015,4,879373008
55,70,4,892683275
41,273,5,881105817
243,380,4,880604077
94,1216,3,880572658
96,221,5,884238887
116,267,5,880124306
268,704,2,891448850
206,12,3,875506839
41,587,5,881108147
245,408,2,884923372
255,126,4,882164406
91,793,3,875654798
91,738,2,876175582
245,664,4,884922831
187,691,5,875072583
4,438,1,878844423
143,708,4,888105940
47,608,4,879434819
4,224,2,875635723
21,127,5,878887983
71,865,4,880035887
233,625,4,892336358
243,706,4,880606243
133,322,4,891732335
285,152,5,877531406
204,303,3,888284313
21,79,4,878887227
233,317,4,892078890
267,146,4,876514002
267,216,2,875744501
91,514,4,875640800
55,448,5,892679308
84,587,3,880838306
294,738,4,879518319
294,38,4,879518279
92,819,3,888705966
81,596,3,878768882
82,659,4,880308256
188,19,5,893264466
145,1021,5,891458193
266,120,3,878970681
41,43,3,881108548
267,20,3,875742822
233,80,3,892334680
157,728,3,880133116
167,865,5,884287927
36,287,4,880915258
140,244,3,884584426
234,229,4,889655162
101,69,3,888803537
185,565,5,879023663
43,659,5,878347915
61,67,1,879374969
41,1027,4,881106072
84,50,2,879454782
55,1046,4,892911290
285,98,4,878141681
294,189,4,879517062
206,317,5,877124871
233,486,3,892079237
43,448,5,883613334
193,171,3,879521474
229,303,5,880484286
53,301,4,880928519
285,356,4,877531537
91,120,5,875640679
243,549,1,880602264
36,539,2,880916070
43,442,5,878348289
243,182,4,880606043
269,24,5,876954456
285,745,4,877533058
61,664,2,879376483
193,22,4,879522819
187,142,5,875072674
157,1097,4,880135069
206,844,3,881681663
304,653,4,886323937
46,323,3,879439078
58,91,5,888204997
68,267,5,882027109
9,460,3,877888944
112,125,5,875076827
94,232,4,879196354
291,588,4,881105516
234,69,5,889655619
283,321,3,885329671
103,300,2,888442275
5,462,4,883601713
285,297,4,875807004
296,56,5,875239383
41,624,3,881108873
229,1443,2,880485726
243,309,3,880601905
5,300,2,883600406
255,442,3,882164727
101,514,1,888801316
103,284,4,888465201
110,300,4,891680028
269,97,5,876955868
67,236,5,876974133
82,214,4,880307940
88,215,5,879459859
304,511,4,886323525
183,411,2,889912691
285,174,5,877532470
255,85,5,882165103
220,47,5,875245462
10,226,3,891905896
143,741,4,888104122
84,1064,3,879455021
214,420,4,891435704
217,207,3,877488366
274,185,3,880314383
67,741,1,876974198
267,582,4,876513830
159,461,4,876858346
4,109,1,875636493
291,8,4,881104148
71,567,4,880037203
84,227,3,882813248
82,280,5,880307072
91,830,2,886443708
233,631,2,892079538
81,55,3,878769410
195,392,4,881251863
55,90,4,892683275
81,476,3,876311344
255,760,4,882164644
225,55,4,883889102
312,116,4,891015319
196,346,4,891409070
296,88,4,875239125
72,205,3,888625754
103,755,2,888465739
5,68,3,883601277
232,374,4,876374419
84,641,4,882995615
109,37,3,886988574
183,521,3,889908462
84,432,3,879828720
193,76,3,879527421
207,662,5,883108476
229,171,4,880484523
58,484,2,888204466
312,477,3,891014373
61,181,5,879375169
99,353,2,891375260
274,417,3,875154718
268,251,1,891456350
285,72,5,877532965
55,221,5,892679439
296,72,2,875239691
274,264,4,880314031
134,1045,3,879858003
243,171,4,880605665
274,1090,2,875154535
243,789,4,880608037
25,124,4,891371676
270,64,3,885849419
306,633,3,879283385
293,1244,3,877819265
233,240,2,892335042
24,500,3,885852301
74,239,1,884050661
206,67,2,877125350
312,565,4,891016220
143,124,4,888104191
71,233,4,880037418
82,384,4,887665549
206,106,3,876198301
56,78,5,883698495
229,962,5,880484370
283,268,4,885328991
206,57,3,875991047
193,186,4,879520813
282,844,4,879297442
296,274,5,874954260
296,233,3,875239018
185,147,4,891719774
4,453,1,875721432
174,126,5,877107640
82,209,5,880307751
101,523,3,888803537
61,301,3,879371909
267,297,3,875742647
206,553,2,877822854
312,615,5,891015049
285,43,3,877532173
61,58,4,879373821
82,96,4,880308690
296,232,2,875239914
84,24,2,879452769
41,97,4,881106711
103,298,3,888442436
183,97,4,889908539
195,380,4,881251728
68,426,3,882145465
71,195,4,880036747
255,471,4,882152471
81,755,1,878768741
58,234,1,888203658
219,297,4,881198966
284,268,4,890595313
206,64,3,878104594
219,332,3,881197771
157,127,2,880134296
74,236,2,884050309
296,24,4,874954497
5,516,4,883602212
183,601,4,889909691
276,256,3,879543487
193,211,1,879524216
94,67,4,879196231
24,256,4,885853415
5,22,4,883601365
37,572,1,892433660
312,435,4,891029877
21,240,3,878888025
75,60,4,875028123
269,557,5,876954927
137,522,5,879024043
267,385,2,875743978
233,146,3,892335372
81,193,4,878770027
306,948,4,877123315
9,487,5,877888613
187,236,3,875073648
245,720,4,884921794
233,97,4,892078567
193,238,3,879522917
153,241,3,879138235
82,42,4,880308690
255,486,5,882164231
58,176,4,888204349
243,52,3,880607489
284,149,5,890595636
41,952,2,881108815
96,669,5,884239744
60,322,3,891206450
36,402,5,880915942
2,334,1,889237269
43,14,4,878341343
193,190,4,879521856
157,23,4,880134261
55,446,4,892679067
91,746,4,875656164
187,95,5,875073128
243,153,5,880606385
133,878,4,891732393
297,624,4,884183406
296,431,4,875239658
304,482,5,886323068
140,257,5,884584338
185,262,3,879023571
232,207,4,880610814
103,286,2,888465347
229,418,4,880484587
204,315,4,888284710
267,789,2,876513785
82,928,3,880307140
4,423,1,875635807
143,830,3,888104805
137,516,4,879024279
4,0,4,875635748
61,432,5,879375588
207,196,5,883108797
2,244,1,889237247
161,1018,4,877636556
159,159,5,876862078
53,675,5,880935294
43,506,3,878347392
27,216,3,881961671
304,78,3,886324276
81,342,1,884713755
206,24,4,876079113
91,1208,1,875660468
193,159,2,879551380
91,240,3,875655961
176,320,2,880130481
130,220,3,883681561
196,301,3,891409070
84,281,3,879829618
294,71,4,879518714
276,254,4,879544145
176,68,1,880131088
127,738,4,879969349
24,207,4,885852337
206,1349,2,877878772
270,55,3,885848559
4,362,3,875635225
10,739,4,891903067
58,76,4,888206254
183,276,3,889907971
37,160,5,892432062
58,417,2,888205188
103,299,3,888442275
297,1345,3,884126061
267,1040,1,875743735
251,276,4,891456797
233,647,3,892826760
233,1396,4,892334976
74,545,3,884050422
116,14,5,880125887
245,238,3,884921380
84,186,5,879454235
58,53,4,888205921
255,219,3,882151690
143,152,5,888105823
99,267,3,891374982
75,174,4,875028853
293,507,4,877819532
293,929,3,889242704
84,12,3,879452866
5,491,5,883601089
183,190,4,889908716
312,21,3,891014870
214,163,3,891436633
61,287,2,879371909
10,722,5,891904637
34,242,2,875459046
47,679,3,879434330
84,603,4,882995132
183,513,5,889908497
10,37,3,891905936
36,116,4,880915674
21,257,5,878886261
4,97,3,875720691
269,777,5,876955711
242,207,4,879989134
91,539,2,875813197
80,279,4,876534214
294,171,4,879516986
294,234,4,879517943
103,1009,1,888465554
268,1164,1,891446904
159,429,5,876861799
276,1010,3,879543697
115,254,3,876452524
183,85,5,889908694
284,150,5,890595636
71,27,4,880036824
270,186,5,885848343
245,424,5,884921918
94,0,5,879197329
104,267,4,889214268
157,509,3,880134296
33,311,4,888602742
71,426,5,880037702
70,88,5,880864462
181,68,5,876435435
101,321,3,883277645
233,570,2,892318158
116,757,2,881011217
251,299,4,891448664
27,78,4,881961003
167,1277,3,884287560
82,81,5,887665423
233,1185,4,892335707
25,684,3,891371676
50,181,3,883498790
91,175,5,875652981
56,681,3,883696824
183,206,4,889908903
91,179,5,875653016
196,299,4,891409422
91,789,3,875907618
293,281,3,877821796
270,704,4,885849052
72,656,5,888625422
47,308,3,879434132
269,670,4,876956360
5,477,4,883602762
206,1045,4,875509787
143,181,3,888105743
84,82,4,886282959
101,624,3,883748418
157,769,5,880134477
296,587,4,875238579
270,481,5,885848519
266,16,4,878971773
193,646,4,879521531
115,750,3,890131577
169,291,5,884103732
109,577,3,886988536
196,54,3,891409982
37,678,5,892432062
315,97,5,880853743
24,24,5,885853415
167,273,4,884287865
102,23,4,880415847
193,477,3,879521329
43,94,4,878347569
91,215,3,875653867
134,38,3,879857931
115,941,3,876454090
317,473,4,884495742
268,12,4,891446662
81,454,4,876311319
183,160,2,889909640
176,242,1,882142141
312,98,4,891014029
103,292,3,888465166
141,81,4,888640356
118,717,5,874774956
91,708,2,875654590
58,1106,4,888206254
29,538,3,885941454
5,507,3,883599530
267,363,3,875743979
61,131,5,879375022
239,312,5,885775604
101,160,2,888801876
82,300,2,891181430
55,171,5,892737191
109,1245,2,886989613
58,428,4,888204597
91,114,3,875654125
157,240,4,880134445
268,673,2,891451754
214,422,5,891435526
153,288,2,879138345
84,297,4,880581629
183,35,3,889910195
187,217,5,875074667
304,10,1,886323237
143,507,4,888104150
72,93,1,888625754
193,204,3,879524291
176,202,4,880131026
188,196,5,893265291
72,55,4,888626041
119,545,2,889490979
4,101,3,875721196
25,234,2,891372429
267,1248,2,875743793
127,481,4,879967432
103,6,3,888465972
255,24,5,882150552
274,68,3,880314089
21,509,5,878887765
206,191,3,877822350
306,686,1,879114143
41,175,3,881107178
188,633,3,893265506
91,14,3,875640189
80,741,2,876533764
101,447,3,888803002
94,526,4,888954440
188,750,4,893265046
233,131,4,892333865
58,147,3,888203175
5,468,5,883601155
81,13,4,876311280
304,49,5,886321799
276,278,4,879543592
91,80,3,875654929
243,147,2,880605071
312,199,3,891017736
115,1215,3,876452582
220,326,4,875243968
115,270,4,886310197
61,110,3,879372670
195,250,3,881251274
306,1021,4,879283008
285,153,4,877533381
234,86,4,889655162
134,1207,3,879858003
56,242,3,883696547
317,767,2,884498022
233,807,2,892335707
24,257,5,885853199
206,715,3,875508783
94,171,4,879196847
276,281,4,879543697
270,713,3,885848863
268,234,3,891446756
234,479,4,889655044
297,251,4,884183833
43,207,4,878347420
214,196,4,891435357
268,8,4,891446246
41,194,5,881107949
245,67,5,884922341
91,664,3,875906853
270,749,4,885844698
91,730,4,875653769
208,250,5,883417810
260,339,5,890454045
80,168,4,876534751
61,113,4,879373568
71,529,4,880037164
87,749,2,891037276
91,527,4,875657681
195,654,5,881251793
206,1435,3,878191574
255,770,2,882164999
133,312,5,891732150
246,735,5,893097024
312,744,3,891016583
58,549,5,888206605
285,1315,5,884583549
10,724,3,891905568
91,845,3,886443471
159,55,5,876770222
102,126,4,880416331
10,109,3,891905324
267,0,3,875742341
58,214,5,888204430
176,208,4,880130736
29,434,5,885941156
320,495,4,879438607
260,874,5,890454351
143,105,3,888104684
84,500,3,880838306
293,126,5,877819265
102,120,3,880415766
266,839,4,878970926
285,230,3,877532094
4,210,4,875636631
159,116,4,876767822
5,356,4,883602422
157,71,3,880135118
56,759,2,883697617
306,264,3,877122816
285,33,5,877534701
188,1004,4,893265971
127,227,3,879969329
94,1228,2,879198800
268,46,4,891448386
296,306,4,878771124
304,188,5,886323303
73,271,5,888333194
126,293,4,884363803
193,3,4,879521397
176,55,5,880130618
56,27,4,883698324
267,93,2,875743630
130,1280,4,883681561
269,96,4,876955633
158,126,5,880989744
229,201,4,880485352
91,218,4,875654888
122,530,3,879872671
266,402,4,878971939
4,381,5,875636587
269,735,5,876955087
268,657,2,891448497
268,792,4,891449880
53,684,3,880935504
229,377,5,880485159
94,1205,4,888956137
269,369,5,876956232
255,715,5,882165135
61,257,5,879371909
188,1114,4,893264270
82,337,4,883868647
266,979,3,878970578
270,110,4,885847956
312,95,5,891015144
214,143,4,891435107
233,1014,2,892079617
269,82,4,876954995
4,375,2,879198045
183,180,4,889907426
103,410,1,888465739
274,448,3,876198328
27,94,3,881956917
296,217,3,875409827
96,88,5,884238939
58,709,3,888205463
185,469,5,879023693
109,681,4,886987354
156,249,1,886890296
266,385,3,878973597
206,86,4,884386260
46,994,3,879440429
243,408,4,880605294
233,19,4,891227979
293,1198,2,889242142
322,256,2,878739393
219,302,4,881198014
66,63,5,875379211
169,298,3,886190476
229,141,4,880485633
274,500,3,875154718
43,249,5,878346709
10,740,5,891902745
58,285,3,888202532
56,203,4,883698272
183,154,3,889912656
193,791,4,879524504
158,1036,2,884360502
185,982,3,879023152
67,6,3,876974096
285,720,3,877532329
315,305,4,880853072
210,126,4,879461498
70,133,3,885016614
97,46,4,880498898
11,299,4,879958639
39,267,4,889041430
297,151,3,884183336
103,326,2,888442202
41,184,4,881107449
304,186,4,886323189
183,70,4,889911552
157,1010,4,880132579
157,189,5,880134332
228,346,1,891632073
274,519,4,880314218
61,1072,4,879374752
72,356,5,888626007
82,117,3,880307071
243,88,5,880602210
294,703,5,879519266
270,219,3,885848179
56,1046,4,883697679
84,276,2,879452938
115,6,2,876453915
51,94,4,882922927
208,687,1,883589626
207,201,4,883108476
140,273,5,884585220
259,989,5,890618729
176,298,4,880130500
81,230,2,878769815
106,270,2,891264432
25,24,3,891373727
243,166,3,880607853
285,708,4,877532748
81,410,3,878768902
55,195,2,892678628
81,918,3,876311280
9,288,4,877886223
196,514,5,891409935
56,755,3,883697730
245,81,2,884921986
61,23,4,879372633
322,222,4,878739699
267,62,1,875743792
270,409,2,885848238
306,508,3,877121019
53,297,4,892681300
294,46,5,879518166
193,236,3,879538959
193,81,2,879524216
304,60,4,886323378
268,155,5,891449364
322,297,4,878739275
71,527,4,880036664
243,651,5,880606533
134,430,2,879857868
58,603,3,888204927
220,1058,4,875245077
188,202,3,893265921
58,469,3,888205714
312,147,2,891031979
233,160,3,892335824
5,142,2,883601053
304,959,1,886324362
225,146,3,883889479
185,280,4,879023390
5,274,4,883599102
268,81,2,891450780
68,299,3,882027204
4,61,4,875637575
134,448,3,879857843
4,230,2,875635947
285,257,4,877530390
103,248,3,888465675
294,72,4,879519009
233,613,3,892334609
206,809,2,877125506
141,180,5,888640317
293,675,3,877821514
68,173,5,882145548
220,779,3,875246552
174,95,3,877108051
43,119,4,878346977
317,256,5,884471030
58,587,2,888204389
255,938,5,882164893
82,138,3,880308959
317,630,4,884496855
274,257,3,875154310
96,481,5,884238693
267,469,3,875310745
157,84,4,880135118
255,764,4,882165328
220,68,4,875245641
195,66,5,881252017
158,684,4,880557347
174,70,4,877107942
269,52,4,876956106
55,234,1,892911348
10,189,3,891904174
161,180,4,877635798
116,828,3,881010219
267,51,3,875309319
5,293,2,883599938
41,683,4,881108093
61,364,2,879376096
206,120,3,875504876
58,69,3,888204758
25,454,3,891371506
233,704,5,892318002
269,465,5,876955899
96,483,3,884238966
10,659,3,891904573
4,376,1,878844615
55,796,4,892910860
304,922,5,886323237
66,1094,4,875379287
267,683,3,875744321
99,320,1,891375112
268,728,2,891448569
130,99,5,883681418
283,304,4,885328906
206,863,3,877750738
51,1085,4,882922562
21,78,4,878887765
291,327,3,877560833
268,615,4,891450453
196,293,4,891409290
41,602,4,881107502
25,1015,3,891377609
58,432,5,888205982
110,312,4,891679901
58,495,4,888205144
9,504,4,877886846
61,463,4,879375196
55,68,4,892678893
91,288,3,875641367
109,1178,2,886989501
36,54,3,880915942
233,616,3,892078741
74,408,3,884050829
186,522,3,879465125
291,194,5,881103568
233,481,4,892334803
232,98,3,877663383
91,1141,4,886442422
220,1249,2,875247855
96,97,4,884238728
312,672,4,891016622
269,780,5,876955750
188,0,5,893264174
66,146,3,875379357
233,49,4,892079237
39,879,3,889041643
293,221,4,877819353
130,749,5,883681723
80,2,4,876592546
56,925,3,883697831
233,133,5,892333573
122,134,5,879872868
58,11,5,888204260
2,342,3,889237122
24,614,5,885852611
10,516,2,891905222
297,90,2,884182932
58,169,4,888204430
233,617,3,892078343
245,7,3,884921245
91,105,3,875640609
103,268,5,888441878
243,6,4,880602558
94,415,4,888954961
27,97,5,881961531
27,172,3,881956220
297,7,5,884182748
37,138,2,892432786
112,325,5,875935609
206,530,4,877878342
43,122,4,878346532
296,627,4,874954497
61,137,1,879376709
80,823,3,876534437
255,1056,2,882163805
220,203,4,875246008
317,658,4,884495868
153,487,4,879138831
185,384,4,879023894
301,322,2,879436875
228,312,2,891631948
33,241,5,888601628
207,87,5,883108324
294,482,5,879517348
88,196,5,879459859
41,1040,4,881109060
92,411,2,888706037
176,959,3,880131161
74,475,1,884050393
61,400,3,879376727
157,413,4,880135118
101,404,2,888801812
193,662,4,879524292
37,431,1,892430282
91,452,1,875906882
81,660,4,878769703
266,237,4,878971629
91,78,4,875653198
96,114,5,884239525
4,406,3,875635431
122,191,5,879873119
46,339,5,879439078
267,134,4,875309583
82,639,2,880308550
304,185,4,886323902
5,220,4,883599431
84,646,4,879453844
127,735,5,879968352
270,629,2,885848943
206,826,3,876018501
285,627,4,875806800
24,227,4,885852920
75,91,4,882606108
245,405,3,884924749
285,132,4,877531730
47,173,5,879434723
143,684,3,888105473
4,23,4,879198229
285,6,4,875807003
92,14,5,888705388
317,49,2,884495696
127,417,4,879968164
53,267,5,883963510
193,320,3,879520306
10,745,4,891905032
297,841,4,884127249
55,214,5,892678547
37,464,5,892432476
101,299,3,875886434
60,327,5,891206371
306,99,3,879206424
94,1229,1,888956901
193,529,4,879521167
81,72,4,878769888
266,422,3,878972842
268,105,1,891451947
234,1148,4,889655595
233,70,3,892334338
243,215,4,880605869
315,587,1,880853992
84,174,4,879828912
186,115,5,879464978
315,291,4,880853072
270,513,4,885848408
193,403,3,879522445
267,720,3,875743587
276,1196,4,879543768
88,1047,3,879460027
101,731,3,888804089
245,815,4,884925218
58,286,5,888203175
267,82,4,875309344
267,671,2,875744501
296,285,5,874953892
294,150,4,879517635
274,175,4,880314320
47,258,4,879434270
234,418,5,889655858
82,412,1,891182379
91,520,4,875813412
245,727,1,884923829
233,484,3,892079434
285,688,5,884583549
68,11,5,882145567
84,132,4,879453876
312,70,4,891030144
43,229,2,883613335
228,314,1,891632945
112,328,3,875935312
84,97,4,879453716
41,605,3,881107538
24,728,4,885852697
118,212,5,874781257
115,184,3,876453519
122,12,3,879873988
141,242,1,888640199
94,173,5,879196231
232,481,4,877661437
43,529,5,878348725
291,85,4,881105778
156,404,3,886890342
206,786,3,876079054
268,922,4,891447169
29,81,4,875060217
301,244,2,879436911
291,275,5,881103915
270,10,4,885848408
68,174,3,882145586
41,455,3,881106113
268,410,1,891451013
267,41,4,875310384
56,830,1,883697785
206,409,3,877838946
270,210,5,885849164
208,407,4,883417517
127,139,4,879968308
21,790,1,878887227
193,704,2,879524007
9,488,4,877892210
94,127,3,879196354
9,656,4,877892110
58,854,4,888204502
255,691,5,882165066
84,628,3,879454685
270,1265,2,885848943
317,475,4,884495164
306,257,5,879283786
37,671,3,892434800
183,728,3,889909840
153,174,5,879138784
115,300,3,892683732
220,507,4,875244160
94,635,1,879196566
43,55,2,878348601
304,202,4,886323839
206,507,4,877879259
97,162,3,880499053
327,8,4,885045993
161,741,4,877635758
306,1410,4,877124058
268,513,4,891449123
188,90,3,893265684
94,142,4,880571951
72,587,2,888625754
255,818,4,882151052
206,97,4,875509887
285,150,5,875806800
115,261,3,876751342
122,846,4,879873193
176,78,4,880130758
116,404,5,880126174
4,422,4,875636793
274,522,4,880314031
167,283,2,884288112
27,379,4,881961394
143,30,3,888105823
220,267,5,876502910
266,738,4,878973276
317,63,4,884495590
297,476,4,884126202
41,505,3,881108760
137,150,4,879023389
196,848,3,891410124
214,156,4,891435573
232,805,4,880610396
304,14,1,886322796
56,408,4,883697655
127,142,5,879967300
91,762,3,886443192
143,90,2,888106106
322,116,3,878739355
196,175,5,891409798
276,272,5,879544145
37,837,2,892433680
58,662,4,888204928
58,701,5,888205463
25,14,4,891386369
296,197,3,875238923
61,442,3,879375080
229,209,5,880484975
245,183,4,884921948
21,510,4,878887983
304,86,1,886323153
84,57,4,879829689
185,587,4,879024535
73,287,3,888333280
101,431,3,883748418
193,769,4,879525342
210,299,2,879461395
233,656,4,892079840
91,946,4,875654929
157,0,4,880132443
306,70,5,879283169
214,150,5,891435761
188,119,1,893264954
187,473,4,875072674
55,584,3,892911366
55,229,5,892676339
306,430,4,877123333
143,312,5,888103407
143,960,3,888106106
159,2,3,876770124
21,226,4,878888067
255,28,4,882164644
157,567,4,880134532
193,575,2,879528568
270,623,2,885849558
161,120,4,877636000
312,64,2,891016962
5,531,3,883600066
21,432,3,878886479
270,21,5,885848518
268,477,4,891448980
75,134,5,875028792
317,647,5,884495534
74,120,4,884050450
43,173,5,878347662
245,120,4,884922627
283,905,3,885328836
243,30,4,880603484
94,394,3,888956928
255,801,3,882164955
82,363,1,886534501
294,66,4,879519042
115,247,3,876452492
317,507,4,884494976
118,312,5,886176135
269,305,5,876953744
130,844,4,883681351
36,182,4,880930042
5,210,5,883601155
84,516,5,879455238
41,745,3,881108279
101,1024,2,883278200
234,510,5,889655162
294,726,5,879517682
55,193,5,892676908
82,1034,4,880308959
99,354,4,891375313
269,326,5,876953900
285,770,2,877535119
233,150,3,892334481
270,120,2,885848132
188,461,5,893265741
312,30,4,891015486
156,1131,3,886891132
61,3,4,879374640
260,116,4,890455974
268,1019,4,891449571
268,135,4,891449075
321,196,5,887313983
169,244,5,884103758
270,822,3,885848237
293,287,5,877818729
25,256,3,891371596
220,467,3,875246824
317,203,5,884496218
206,13,4,875504876
229,237,1,880484778
291,652,4,881105442
91,780,3,875907649
47,689,4,879434211
101,263,2,883277645
118,715,5,874782190
243,219,2,880605264
66,0,3,875379445
58,237,5,888204553
143,777,4,888106044
267,67,4,875744173
101,312,3,887048184
21,172,5,878886368
118,1100,5,874781779
260,258,4,890454843
329,10,4,876546561
5,179,4,883601311
187,87,4,875075300
214,193,4,891436150
5,476,1,883599509
306,1109,4,877122208
94,482,3,879198697
73,325,4,888333329
260,293,4,890454217
158,258,4,893255969
269,229,3,876955868
327,199,4,885046420
233,499,3,892078890
270,7,4,885848770
112,293,4,875935277
327,904,3,888641999
109,300,2,886987505
110,886,3,891679692
21,686,1,878887476
206,745,4,877878342
267,249,4,875742530
67,410,1,876974596
270,49,5,885848640
73,8,4,888333458
143,65,4,888106078
232,356,5,877661553
274,1065,3,880313679
55,67,3,892910913
126,379,5,884364950
329,135,5,876546378
185,405,1,879023272
296,215,4,875409423
58,1116,4,888203313
118,53,4,886176814
296,19,4,874954763
118,1261,3,890627252
74,1016,5,884050502
306,20,4,876433101
36,684,3,880915528
81,14,3,876311365
243,237,5,880606118
270,273,3,885848014
84,659,4,879829618
81,207,3,878769815
321,31,5,887314417
73,284,3,888333428
296,201,3,875238638
81,215,4,878769949
94,572,1,888954808
80,475,2,876534124
193,409,3,879541042
206,132,4,875812281
285,82,5,877531975
285,654,3,889651746
60,689,2,891206407
43,664,1,883613372
91,1015,2,875640582
167,254,1,884287560
327,567,3,885047896
92,221,4,888705295
329,234,5,876544690
81,503,4,878769917
