user_id,item_id,rating,timestamp
15,704,5,877722736
144,14,2,875270655
186,63,5,879465631
199,303,5,876041644
183,217,3,889909840
180,1294,1,878961781
183,320,5,889906967
93,342,4,891725009
22,322,2,874784266
221,723,3,878181976
307,1196,4,887739521
214,211,2,891435680
68,255,5,882126156
253,661,4,887347350
275,1,4,874792436
12,55,5,881515011
239,878,3,885775745
285,236,2,875806800
89,1085,4,891384424
91,228,3,875656201
307,648,4,887739292
143,88,3,888105691
58,950,3,888206409
199,95,5,884129409
15,196,5,877726146
60,677,3,892302309
270,198,4,885848448
270,708,3,885849325
221,150,3,878182109
86,39,3,879876917
176,332,4,880130397
206,1114,2,879664906
298,576,3,889503806
270,377,4,885849447
93,1223,3,891722802
129,1016,3,874953895
202,320,3,880433418
190,285,4,891560842
12,343,2,888073635
307,401,4,887740700
307,639,4,887737036
93,264,4,891721889
295,19,5,884196921
133,285,3,891732334
233,611,3,892079140
37,757,1,892434626
6,162,4,891353444
233,1450,3,892078343
51,249,3,882922661
101,822,3,888801465
12,185,4,890704999
235,70,3,890116671
255,780,5,882165296
243,185,3,880605697
150,196,5,879528710
253,435,2,886474216
296,715,3,875239422
248,187,4,879641067
143,698,4,888106106
63,391,3,889737542
91,500,2,875653665
221,96,4,878181739
267,435,3,875310745
212,172,5,878955442
12,497,4,882139901
4,16,4,875636198
124,162,5,879454956
212,514,4,878870518
22,195,2,874786926
180,278,1,878962955
249,237,4,878089963
180,324,2,878961814
215,227,3,880245642
215,530,4,880233810
202,470,4,880434463
91,586,3,875660408
12,891,3,882774224
212,175,4,878956338
285,287,5,875806672
84,258,2,881705026
136,143,5,881433689
256,136,4,882049932
180,937,1,878961586
188,1059,5,893264301
298,304,3,879737314
186,209,4,879465242
221,277,2,877563913
213,567,4,892668197
71,1109,3,880037334
114,1066,4,881171009
6,429,3,891352178
69,430,3,884150257
71,181,5,880036515
289,49,5,880473582
188,525,4,893266205
298,302,3,877618584
263,293,3,886121516
199,364,5,884129962
186,134,4,879465653
183,186,4,889909024
12,228,4,882397650
234,184,4,889655435
61,711,4,879376178
245,93,2,884923505
255,848,2,882164603
71,53,3,880036854
223,76,4,888103872
93,183,2,891720862
280,337,2,881200457
93,719,1,891723593
128,872,1,883245452
253,228,4,886474580
63,380,4,879365491
150,175,2,879524293
275,921,4,889174849
275,56,3,874787526
233,186,4,892079140
180,305,1,878962006
275,141,3,874792945
307,426,4,887736584
130,125,4,883681514
267,823,2,876518557
197,57,3,884208173
229,679,4,880484286
191,1060,4,881368891
233,447,3,892335501
89,288,3,891382310
156,24,3,886890787
287,131,3,886374129
71,698,3,880036783
89,258,2,891382392
307,54,3,887738760
58,741,3,888203053
93,743,4,891721462
129,641,4,875216933
61,11,4,879373613
275,39,3,874791871
180,1014,1,878963121
216,596,4,889070087
78,302,4,891271203
137,483,4,879024127
307,80,5,887737293
74,283,2,884050393
221,780,3,881059677
12,863,4,882141924
229,741,5,880485043
238,1098,5,889179253
270,1027,2,885848102
68,239,3,882126156
281,324,1,881703044
117,199,5,875384647
282,1113,5,879297545
170,291,4,891034835
69,216,4,884151119
245,560,1,884923445
12,900,1,883670672
275,69,4,874790826
243,16,2,880607205
188,55,5,893265263
225,241,5,883888671
213,477,4,891544052
221,25,3,878183043
41,273,5,881105817
12,808,4,882397582
243,380,4,880604077
6,496,4,891352134
233,1461,3,892333865
96,221,5,884238887
129,1245,3,876252497
263,654,4,886123530
206,12,3,875506839
41,587,5,881108147
86,366,4,879876702
255,126,4,882164406
91,793,3,875654798
180,761,2,878963418
212,234,1,878955115
91,738,2,876175582
245,664,4,884922831
187,691,5,875072583
235,631,3,890116254
143,708,4,888105940
89,1197,5,891383866
4,224,2,875635723
275,187,4,874792547
221,172,5,878183043
298,133,4,878192311
307,294,3,887741461
180,120,4,878962623
199,10,5,884129542
233,625,4,892336358
243,706,4,880606243
89,24,5,891384789
133,322,4,891732335
287,592,2,886892127
285,152,5,877531406
267,146,4,876514002
93,1219,3,891722678
6,491,5,891352010
267,216,2,875744501
15,54,5,877717956
289,160,4,880474293
91,514,4,875640800
247,233,4,884534968
233,9,3,891227851
307,186,5,887738760
275,63,5,874787441
191,947,3,881368302
84,587,3,880838306
180,869,2,878962623
92,819,3,888705966
157,664,2,880134532
275,180,5,874786488
12,822,5,882397833
216,1,3,889069782
188,19,5,893264466
221,795,4,878183684
124,79,4,892838865
12,779,1,882142057
41,43,3,881108548
76,517,4,884753202
267,20,3,875742822
233,80,3,892334680
235,56,5,890116575
157,728,3,880133116
155,660,4,888185947
231,51,5,888550130
167,865,5,884287927
36,287,4,880915258
234,229,4,889655162
101,69,3,888803537
76,171,3,884752562
89,505,5,891383319
185,565,5,879023663
117,773,5,875385198
6,660,5,891351624
41,1027,4,881106072
84,50,2,879454782
76,473,5,884732407
285,98,4,878141681
89,257,3,891382121
180,1287,1,878962349
223,68,4,888082495
233,486,3,892079237
6,647,5,891351653
86,81,5,879875774
93,61,3,891722933
107,99,4,879879720
229,303,5,880484286
89,21,4,891384357
180,695,2,878962997
285,356,4,877531537
13,268,4,892242403
91,120,5,875640679
243,549,1,880602264
180,404,4,878962919
36,539,2,880916070
243,182,4,880606043
269,24,5,876954456
298,386,2,889502756
93,571,3,891723883
285,745,4,877533058
215,54,5,880245145
253,120,3,886472369
61,664,2,879376483
267,954,3,875745160
187,142,5,875072674
275,293,4,874786366
157,1097,4,880135069
206,844,3,881681663
63,735,4,889739212
190,750,3,891560753
6,377,5,891353011
58,91,5,888204997
68,267,5,882027109
6,199,5,891353543
112,125,5,875076827
15,193,5,877720733
58,322,4,888206809
78,49,4,891271545
234,69,5,889655619
124,189,5,892836309
283,321,3,885329671
253,377,3,886474396
254,1033,1,883217030
89,922,5,891383912
221,447,3,878183565
296,56,5,875239383
41,624,3,881108873
129,1216,4,875801778
253,356,3,886472466
229,1443,2,880485726
243,309,3,880601905
255,442,3,882164727
101,514,1,888801316
269,97,5,876955868
183,411,2,889912691
285,174,5,877532470
255,85,5,882165103
189,976,2,891042938
19,207,2,879669401
143,741,4,888104122
180,929,1,878963275
84,1064,3,879455021
212,132,3,878955973
267,582,4,876513830
223,177,4,888082468
4,109,1,875636493
84,227,3,882813248
91,830,2,886443708
6,542,3,891351772
86,400,2,879876813
221,52,5,878184113
6,553,3,891354639
195,392,4,881251863
6,471,2,891353357
255,760,4,882164644
225,55,4,883889102
307,1285,3,887738151
15,7,5,877722736
202,92,4,880434940
144,55,5,875271896
287,304,4,886372527
83,741,3,883450643
238,490,5,889181015
296,88,4,875239125
185,249,1,879023607
93,215,3,885870665
238,193,5,889178833
223,582,1,888103729
197,257,4,884204501
84,641,4,882995615
183,521,3,889908462
12,417,2,882398763
12,857,1,882397068
213,130,3,891544465
295,227,4,884197264
221,86,3,878182589
238,233,3,889178762
12,71,4,882141727
207,662,5,883108476
229,171,4,880484523
58,484,2,888204466
69,1132,3,884151344
61,181,5,879375169
197,233,3,884207833
129,1247,3,880396702
282,431,5,879297965
129,104,4,876251160
285,72,5,877532965
6,622,3,891354217
209,203,5,887730676
238,8,5,889180446
248,238,3,879572284
93,859,2,891723706
83,120,4,883452307
134,1045,3,879858003
124,381,1,892836623
69,398,4,884068521
151,684,5,880149074
243,171,4,880605665
197,117,2,884206513
243,789,4,880608037
150,12,3,879542688
123,495,1,890286933
270,64,3,885849419
233,240,2,892335042
74,239,1,884050661
12,180,5,882140354
206,67,2,877125350
143,124,4,888104191
187,442,4,875074329
144,973,1,882182634
71,233,4,880037418
180,618,3,878963086
206,106,3,876198301
56,78,5,883698495
229,962,5,880484370
175,874,4,886047442
283,268,4,885328991
61,85,2,879374640
83,1032,4,883452711
282,844,4,879297442
296,274,5,874954260
180,333,1,878961749
307,58,4,887737647
296,233,3,875239018
86,584,4,879877008
249,203,2,878091682
185,147,4,891719774
4,453,1,875721432
174,126,5,877107640
144,736,2,875272833
6,643,5,891351685
275,418,5,874792907
101,523,3,888803537
152,173,1,881371140
61,301,3,879371909
267,297,3,875742647
206,553,2,877822854
285,43,3,877532173
275,473,5,889174904
61,58,4,879373821
253,218,1,886475980
15,177,5,877719333
296,232,2,875239914
89,944,5,891383866
84,24,2,879452769
41,97,4,881106711
93,791,4,885873006
247,588,4,884534968
216,26,1,889070011
199,891,4,884127082
295,221,5,884196640
6,661,3,892133739
195,380,4,881251728
68,426,3,882145465
71,195,4,880036747
255,471,4,882152471
150,746,3,879524564
6,170,3,891351287
285,84,5,877533224
307,515,4,887736743
189,973,2,891625949
307,435,4,887739257
63,1062,3,889739539
219,297,4,881198966
206,64,3,878104594
197,657,3,884208173
219,332,3,881197771
209,69,4,887730589
180,13,1,878962392
157,127,2,880134296
142,681,3,888407741
74,236,2,884050309
296,24,4,874954497
275,77,4,877934828
6,450,5,891353892
201,282,3,879727153
213,116,4,891543241
183,601,4,889909691
37,572,1,892433660
129,568,3,880396494
65,180,5,883601425
205,301,5,888180227
221,21,5,878183285
75,60,4,875028123
313,27,5,877888346
12,146,3,882397502
15,88,2,877717833
269,557,5,876954927
247,116,5,884535433
124,317,5,879454309
137,522,5,879024043
267,385,2,875743978
233,146,3,892335372
238,95,5,889178798
135,88,4,882848925
144,354,3,888396967
22,257,5,876785704
307,173,4,887736696
187,236,3,875073648
117,653,5,875385007
245,720,4,884921794
93,23,4,885873423
129,306,4,877984546
255,486,5,882164231
58,176,4,888204349
243,52,3,880607489
249,195,4,878091818
41,952,2,881108815
96,669,5,884239744
60,322,3,891206450
221,105,2,883816184
3,263,3,892004275
303,258,1,884967253
36,402,5,880915942
164,371,5,879525987
175,323,5,886047292
2,334,1,889237269
189,116,4,891033697
93,173,4,885870231
129,948,3,876251944
157,23,4,880134261
213,136,4,891543227
91,746,4,875656164
187,95,5,875073128
243,153,5,880606385
133,878,4,891732393
253,229,4,886472400
229,137,3,880485197
15,208,5,877722736
150,834,5,879524199
180,1326,1,878963305
144,1247,3,875272195
199,587,5,884128499
247,256,3,884535840
296,431,4,875239658
150,11,5,879524368
185,262,3,879023571
213,212,4,891544414
205,322,1,888179833
229,418,4,880484587
93,650,5,891725332
13,173,5,890881294
267,789,2,876513785
275,1080,3,880913705
267,579,3,875309344
221,1040,3,881060155
4,423,1,875635807
295,428,5,884197330
180,327,3,878961227
22,462,4,874785843
233,227,3,892079190
298,1046,2,877880041
65,0,3,883601324
215,173,5,881432488
289,207,3,880475245
78,1160,2,891271697
263,447,2,886122031
3,302,5,892002352
143,830,3,888104805
137,516,4,879024279
4,0,4,875635748
275,356,5,874787526
61,432,5,879375588
238,474,5,889178689
263,69,4,886123596
207,196,5,883108797
2,244,1,889237247
238,429,3,889180338
209,96,5,887736454
298,239,2,877878414
206,24,4,876079113
91,1208,1,875660468
151,110,5,880148782
91,240,3,875655961
76,90,3,884752924
176,320,2,880130481
130,220,3,883681561
226,49,4,879035347
84,281,3,879829618
180,0,3,878962392
275,567,4,882659211
86,176,5,879875940
176,68,1,880131088
212,12,4,878955139
124,133,5,879454532
287,271,5,889225463
206,1349,2,877878772
270,55,3,885848559
4,362,3,875635225
69,418,5,884065035
150,918,5,879524368
58,76,4,888206254
183,276,3,889907971
221,87,4,878183336
37,160,5,892432062
58,417,2,888205188
267,1040,1,875743735
251,276,4,891456797
209,526,5,887736232
233,647,3,892826760
307,214,3,887737483
233,1396,4,892334976
74,545,3,884050422
245,238,3,884921380
63,515,5,889737376
84,186,5,879454235
238,80,3,889179808
58,53,4,888205921
255,219,3,882151690
215,195,5,880245145
202,281,1,880434919
12,194,3,881515296
143,152,5,888105823
209,273,5,887730676
12,806,1,886304229
124,656,3,892836422
75,174,4,875028853
84,12,3,879452866
180,239,1,878963122
313,1149,4,877887002
12,120,5,882397503
214,163,3,891436633
61,287,2,879371909
93,217,3,891721851
34,242,2,875459046
84,603,4,882995132
287,526,3,886373565
183,513,5,889908497
150,928,3,879543457
89,689,4,891383319
180,1009,1,878962774
36,116,4,880915674
69,81,4,884068075
4,97,3,875720691
307,94,4,887737130
269,777,5,876955711
91,539,2,875813197
80,279,4,876534214
199,477,5,884128788
12,307,3,881514726
155,640,5,888185677
236,190,4,879376773
289,131,3,880473993
223,677,3,888082277
144,763,2,888398257
183,85,5,889908694
221,147,2,881061164
71,27,4,880036824
270,186,5,885848343
93,210,5,891721142
245,424,5,884921918
114,7,5,881171982
175,326,3,886047176
12,395,3,882141727
128,330,2,883244737
256,1259,2,880496892
150,57,4,879524849
183,659,3,889909962
157,509,3,880134296
71,426,5,880037702
93,1047,4,891722678
144,21,5,875273021
70,88,5,880864462
213,301,4,892668197
150,484,5,879525002
101,321,3,883277645
248,929,2,879640585
221,551,2,878184596
281,287,4,879949367
22,380,4,874787350
251,299,4,891448664
150,371,5,879524819
303,236,5,884968415
289,567,3,880474716
63,159,4,889739288
167,1277,3,884287560
264,470,4,875320302
89,498,5,891383866
86,195,5,879877681
69,209,4,884065854
50,181,3,883498790
221,1056,4,881061370
91,175,5,875652981
203,215,4,892513864
56,681,3,883696824
183,206,4,889908903
91,179,5,875653016
221,1041,4,878184514
91,789,3,875907618
270,704,4,885849052
89,186,4,891383561
254,471,1,883216958
269,670,4,876956360
65,6,3,883601355
206,1045,4,875509787
143,181,3,888105743
84,82,4,886282959
101,624,3,883748418
157,769,5,880134477
296,587,4,875238579
89,506,5,891383987
129,900,1,884624044
89,244,3,891382612
180,1093,1,878963086
58,386,3,888206562
37,678,5,892432062
83,747,4,883449530
30,885,2,881547877
102,23,4,880415847
233,581,4,892334883
86,8,4,879877931
180,407,1,878962550
295,854,5,884197352
12,65,3,882141485
6,675,3,891354499
221,1043,4,881060578
41,684,4,881105972
144,1244,5,875271397
183,160,2,889909640
31,289,3,883717913
307,847,4,887736925
144,447,5,877343121
129,541,3,875801778
129,805,3,875217096
164,287,2,879525673
248,254,3,879571752
117,474,5,875384793
141,81,4,888640356
91,708,2,875654590
226,294,5,879035387
2,336,1,889236983
93,819,1,891723186
58,1106,4,888206254
29,538,3,885941454
267,363,3,875743979
15,55,5,877719863
61,131,5,879375022
93,345,4,891725410
12,58,4,882140425
239,312,5,885775604
30,483,5,881548030
58,428,4,888204597
245,1217,3,884922801
91,114,3,875654125
307,740,4,887739863
157,240,4,880134445
307,492,3,887737293
31,150,3,883717850
223,190,4,888082468
214,422,5,891435526
31,1011,4,883717581
183,35,3,889910195
187,217,5,875074667
143,507,4,888104150
176,202,4,880131026
275,272,4,874786517
197,6,4,884205317
107,289,4,879880076
188,196,5,893265291
119,545,2,889490979
4,101,3,875721196
267,1248,2,875743793
275,772,3,874792794
12,149,5,882140588
6,400,4,891354257
255,24,5,882150552
89,820,3,891385843
206,191,3,877822350
263,503,5,886122577
136,686,4,881432756
41,175,3,881107178
144,471,3,875271128
188,633,3,893265506
250,147,2,886272547
258,771,4,874724882
238,57,5,889179623
91,14,3,875640189
80,741,2,876533764
101,447,3,888803002
248,745,5,879641209
78,99,5,891271652
188,750,4,893265046
213,41,5,892668130
6,80,5,891352626
233,131,4,892333865
58,147,3,888203175
12,353,2,888779458
93,57,5,891720540
216,143,4,889069782
243,147,2,880605071
180,873,1,878961749
45,306,3,883611430
150,316,5,879524610
63,175,4,889737567
89,552,2,891384959
61,110,3,879372670
195,250,3,881251274
234,86,4,889655162
253,378,1,886474650
275,156,5,874790773
134,1207,3,879858003
56,242,3,883696547
275,1156,2,874795772
6,575,5,892132943
249,403,4,878092144
233,807,2,892335707
86,1078,2,879877240
208,905,2,883589546
206,715,3,875508783
313,534,4,877887002
249,337,4,883263374
93,469,4,891722006
58,582,5,888205921
209,356,5,887736206
234,479,4,889655044
307,162,4,887737084
223,872,2,888082187
214,196,4,891435357
41,194,5,881107949
245,67,5,884922341
91,664,3,875906853
248,87,4,879572668
12,330,3,881515457
91,730,4,875653769
253,187,3,886473672
137,495,4,879024043
208,250,5,883417810
260,339,5,890454045
175,257,4,886047026
61,113,4,879373568
71,529,4,880037164
275,363,3,877935377
87,749,2,891037276
8,297,5,886960055
91,527,4,875657681
248,707,4,879572403
195,654,5,881251793
206,1435,3,878191574
255,770,2,882164999
275,225,4,874792520
133,312,5,891732150
180,1382,1,878962086
202,147,3,880434755
246,735,5,893097024
250,1013,5,886272486
226,410,4,879035897
285,1315,5,884583549
6,227,4,891350845
91,845,3,886443471
102,126,4,880416331
86,1,4,879876074
253,574,3,886476165
221,1283,4,878184422
267,0,3,875742341
58,214,5,888204430
176,208,4,880130736
150,1297,4,879528520
298,234,1,877878184
296,181,3,875239125
22,171,4,874785889
190,753,3,891560366
6,150,4,891352749
83,11,5,883452874
93,167,5,891721378
263,32,3,886122644
238,528,5,889179808
89,656,5,891385190
189,301,5,891033606
143,105,3,888104684
223,19,1,888104487
84,500,3,880838306
144,742,1,888398516
129,205,3,875801695
102,120,3,880415766
151,411,2,880149328
285,230,3,877532094
199,23,2,884127370
4,210,4,875636631
157,71,3,880135118
296,735,4,875239975
249,243,4,878089786
56,759,2,883697617
22,1005,3,874785809
275,1094,1,877935135
91,23,3,875640448
136,299,5,881432524
275,37,3,874792574
212,293,3,878870226
285,33,5,877534701
231,196,4,888549563
129,730,3,876251922
221,440,2,881059920
188,1004,4,893265971
150,88,5,879524491
247,474,5,884535446
212,608,4,878955533
202,180,5,880434278
307,862,3,887736881
197,99,1,884207325
296,306,4,878771124
73,271,5,888333194
176,55,5,880130618
56,27,4,883698324
238,186,5,889178798
267,93,2,875743630
237,251,3,883576644
130,1280,4,883681561
269,96,4,876955633
229,201,4,880485352
91,218,4,875654888
231,629,3,888550060
4,381,5,875636587
15,154,3,877719157
318,312,5,889816026
269,735,5,876955087
12,765,4,882139686
313,94,5,877888168
150,386,5,879542353
229,377,5,880485159
269,369,5,876956232
150,1005,1,879524974
61,257,5,879371909
188,1114,4,893264270
180,1341,1,878962168
205,899,1,888179980
107,49,4,879879739
313,1262,2,877890611
270,110,4,885847956
313,275,1,877886413
206,3,4,876198457
214,143,4,891435107
233,1014,2,892079617
295,247,5,884196765
209,160,5,887736393
4,375,2,879198045
275,549,4,874792574
215,68,5,880235229
15,470,3,877724845
180,15,1,878962996
296,217,3,875409827
307,558,4,887740367
86,210,5,879876812
58,709,3,888205463
237,755,3,883576476
185,469,5,879023693
298,614,4,878192555
156,249,1,886890296
180,326,3,878961780
206,86,4,884386260
243,408,4,880605294
275,245,4,874786686
233,19,4,891227979
215,696,4,883981700
322,256,2,878739393
219,302,4,881198014
229,141,4,880485633
298,640,4,889501514
6,580,5,891353477
58,285,3,888202532
56,203,4,883698272
313,416,4,877888855
183,154,3,889912656
185,982,3,879023152
12,13,4,884538727
186,214,3,879465805
70,133,3,885016614
63,683,4,889740199
197,134,5,884208061
231,90,5,888549515
298,970,2,889502353
253,1115,3,886473448
6,105,4,891353892
238,9,5,889180338
237,110,4,883576603
129,266,5,875801239
89,661,5,891385842
180,220,1,878962465
41,184,4,881107449
180,994,1,878961585
257,287,1,885700919
183,70,4,889911552
93,555,3,891722882
157,1010,4,880132579
6,527,5,891352659
157,189,5,880134332
275,42,1,874791383
277,310,4,891295130
61,1072,4,879374752
229,233,4,880484756
3,360,5,892002353
129,244,1,874953526
63,777,5,889739806
243,88,5,880602210
6,642,4,891350932
243,379,4,880608133
270,219,3,885848179
223,331,3,888103429
56,1046,4,883697679
84,276,2,879452938
51,94,4,882922927
208,687,1,883589626
144,259,4,875269871
207,201,4,883108476
259,989,5,890618729
176,298,4,880130500
243,166,3,880607853
285,708,4,877532748
166,363,3,892738212
6,649,3,891350965
89,424,4,891384996
56,755,3,883697730
245,81,2,884921986
61,23,4,879372633
322,222,4,878739699
12,319,1,882397010
267,62,1,875743792
270,409,2,885848238
289,81,4,880473918
289,392,3,880475169
144,392,5,875273174
275,179,5,874787353
322,297,4,878739275
71,527,4,880036664
223,948,3,888104057
124,238,5,892838375
243,651,5,880606533
134,430,2,879857868
137,210,4,879024183
58,603,3,888204927
12,450,1,882141872
41,68,4,881107375
124,151,1,879454892
254,447,3,883216544
6,126,5,891351728
188,202,3,893265921
58,469,3,888205714
233,160,3,892335824
225,146,3,883889479
12,492,5,882140206
185,280,4,879023390
68,299,3,882027204
258,958,4,888720593
4,61,4,875637575
180,1163,3,878962464
221,1206,2,881060659
4,230,2,875635947
285,257,4,877530390
12,288,2,882140759
183,99,5,889907652
233,613,3,892334609
206,809,2,877125506
238,477,5,889178986
141,180,5,888640317
295,241,4,884196057
12,487,3,890704999
68,173,5,882145548
6,195,5,891351432
174,95,3,877108051
255,938,5,882164893
235,264,2,890116191
96,481,5,884238693
267,469,3,875310745
187,768,2,875074720
93,88,3,885870284
6,43,5,891351728
157,84,4,880135118
255,764,4,882165328
195,66,5,881252017
231,174,5,888549815
174,70,4,877107942
253,623,2,886473254
269,52,4,876956106
180,1000,1,878963038
253,417,3,886473078
267,51,3,875309319
209,379,4,887736482
150,968,5,879542510
41,683,4,881108093
61,364,2,879376096
206,120,3,875504876
58,69,3,888204758
233,704,5,892318002
269,465,5,876955899
96,483,3,884238966
4,376,1,878844615
212,11,5,878955409
267,683,3,875744321
130,99,5,883681418
307,297,5,887741383
283,304,4,885328906
190,751,3,891560481
221,28,3,878184571
206,863,3,877750738
51,1085,4,882922562
136,545,5,881433116
248,10,5,879640868
41,602,4,881107502
6,559,3,892132798
298,185,3,889503233
114,126,5,881171760
216,21,5,889069741
256,344,4,887066556
89,1193,4,891383718
12,847,5,882140001
93,624,4,891723086
58,495,4,888205144
298,515,4,889503159
61,463,4,879375196
91,288,3,875641367
307,377,3,887740700
243,154,3,880608599
233,232,2,892335990
180,301,2,878961511
235,312,4,890115777
36,54,3,880915942
74,408,3,884050829
313,691,5,877888445
186,522,3,879465125
150,401,3,879543423
267,263,3,876513607
223,214,4,888082612
15,190,5,877719454
233,481,4,892334803
65,248,4,883602158
91,1141,4,886442422
96,97,4,884238728
269,780,5,876955750
12,475,2,882141997
188,0,5,893264174
233,49,4,892079237
6,240,4,891354053
86,774,2,879876848
313,1288,2,877887388
130,749,5,883681723
295,47,5,884197091
80,2,4,876592546
150,185,4,879524222
56,925,3,883697831
233,133,5,892333573
129,930,2,880396881
150,14,4,879524879
89,528,5,891385132
58,11,5,888204260
2,342,3,889237122
223,657,1,888103840
3,356,4,892003525
58,169,4,888204430
255,412,4,882163956
233,617,3,892078343
245,7,3,884921245
254,677,2,883215795
91,105,3,875640609
275,405,2,874786831
275,33,2,877934264
96,49,5,884239471
13,529,5,890881433
22,169,4,874785348
12,96,4,882399357
164,324,4,879525672
243,6,4,880602558
258,268,3,877923906
93,454,3,891721777
275,383,3,874792189
150,209,4,879524419
76,237,5,884733965
199,240,4,884129782
37,138,2,892432786
112,325,5,875935609
206,530,4,877878342
213,150,5,892668153
6,27,5,891352341
114,91,4,881172049
307,580,4,887740500
61,137,1,879376709
80,823,3,876534437
12,780,3,882399528
12,337,1,882140740
255,1056,2,882163805
185,384,4,879023894
301,322,2,879436875
197,178,4,884209264
71,225,4,880037307
275,582,3,874791444
223,527,3,888082658
307,434,4,887737484
41,1040,4,881109060
6,152,5,891352220
92,411,2,888706037
124,1179,3,892838865
69,49,4,884064188
176,959,3,880131161
74,475,1,884050393
61,400,3,879376727
129,365,5,876251972
157,413,4,880135118
209,57,4,887730177
150,489,5,879528418
101,404,2,888801812
275,290,3,874791169
37,431,1,892430282
91,452,1,875906882
150,691,3,879524669
91,78,4,875653198
96,114,5,884239525
313,1217,4,877887525
318,337,2,879977242
4,406,3,875635431
221,134,5,878181563
223,148,1,888103999
267,134,4,875309583
180,1319,1,878962279
84,646,4,879453844
270,629,2,885848943
248,123,5,879572646
206,826,3,876018501
285,627,4,875806800
144,182,5,875272009
245,405,3,884924749
234,646,4,889655045
285,132,4,877531730
143,684,3,888105473
84,271,4,893110061
63,92,2,889739025
150,428,5,879528673
190,300,4,891561336
124,614,3,879454793
92,14,5,888705388
83,527,5,883453617
12,166,4,882141659
212,470,3,878870816
12,569,5,882397581
275,842,4,874792989
13,473,4,890881557
288,848,4,876789943
12,843,1,882397010
37,464,5,892432476
307,164,3,887736696
213,651,4,891543972
101,299,3,875886434
6,419,5,891353219
60,327,5,891206371
144,12,5,875270507
144,0,3,882181396
221,156,4,878181976
6,187,5,891352778
89,630,5,891384570
6,77,3,891354165
180,1323,1,878962464
12,684,5,882397582
234,1148,4,889655595
199,664,4,884130621
144,49,5,885557660
233,70,3,892334338
243,215,4,880605869
123,49,3,890287508
136,236,4,881432965
12,566,1,882396955
150,161,5,879528779
186,115,5,879464978
